instance_id,theta,phi,target,gamma_z,gamma_x,gamma_m,hx,hz,t,H,B,S,V,R_resp,R_rob,F_maat,basis_z,basis_x,basis_y,offdiag,channel_conflict,damping_pressure,coherence_exposure,x_exposure
799,0.9493625930571984,1.0117823146220086,0.6356320850976299,2.495347382881622,0.7764226565979705,1.3915652141741592,0.20958114374170128,0.6498539201824178,0.7432962467378711,0.5874768363160355,0.5749196572033175,0.5515584206487096,0.5570602143896686,0.5730159126018194,0.5675745214958016,2.831916105371312,0.5822014479535979,0.43119864065251645,0.689281659628454,0.8130445707344301,0.47461933279499735,0.2984055699370018,3.1602331839554667,0.4520343948953175
800,1.3367848386476742,2.38197510297569,0.5465480413418068,0.026330337811843463,0.6612018797312488,0.23269467910682007,0.9435816005569799,0.6613364569269407,0.8343932549489043,0.40655240044736224,0.5099806912310241,0.5069081354018229,0.5720683749722586,0.49132937981873354,0.49132937981873354,3.5219876398739354,0.23188152995366274,0.7053361498957608,0.6698745193814836,0.9727440341972541,0.0765937570355526,0.2528666353414496,0.25196503991547275,0.15332050348031967
801,1.7861092705010417,5.269992101383671,0.4997042929466037,2.35883855145001,2.833680109240813,0.039246330192507894,0.6095419725938684,1.2984140594468287,0.8568685102788476,0.33027205171997986,0.5084357206436275,0.5058400292033194,0.37631720988417416,0.39830948923904275,0.39830948923904275,4.363638654268918,0.2136531564624532,0.5169355204420475,0.8289330470182379,0.9769095806335563,0.908552748902873,0.007501546850993787,2.3427120960490635,0.6054246997441689
802,1.6533732107953878,1.3280996844432569,0.47198818218378236,0.19122516079113616,2.2689647121793985,1.7020119243863283,0.2957009975074024,0.940956406455223,0.6945818009012376,0.41756410572422614,0.501231334052389,0.5008533373656667,0.13435074105363667,0.30408883822632404,0.30408883822632404,5.453183500462517,0.08248306816516543,0.23950220776920175,0.9673857741044878,0.9965924660893543,0.15545561169282052,0.4089210488224655,1.8867858156088302,0.1871511710190483
803,1.4872539663053608,5.963543494123178,0.5479033305318345,0.8012071574403138,2.6982907539769956,1.6368049896910857,1.1558838873820512,0.7227908173652166,1.252717318432599,0.4933817591073857,0.5012603347097987,0.5008734315661367,0.5365967575080813,0.5100720082542081,0.5077566466106339,3.3887649315788075,0.08344521616777023,0.9460370524989713,0.31313062960651583,0.9965123661544368,0.4578983486897371,0.31867376617090676,2.42950925345117,0.2251594552491061
804,0.6873064016107081,5.136877726710465,0.6507676022225897,1.9943169925492548,1.1077319812357849,1.2293533828087937,0.380950446662292,1.3844214874539493,1.0555079713197295,0.4591657504415577,0.6620560373863286,0.6118238201329671,0.6421053026157927,0.5800830349359258,0.5800830349359258,2.669646992933571,0.7729577905771714,0.26130444453118445,0.5781489784253767,0.6344574485227971,0.7141937413607639,0.28382340904834796,2.045281681228195,0.8562300647676849
805,1.271005403353615,0.5357181282460408,0.5200075975608038,1.352018760058625,1.2622331278404668,0.20792399783012216,1.1721775567717203,1.1795122403723766,1.1919093653348443,0.40880873688938824,0.5164914887934569,0.5114047727368484,0.5306790253535164,0.4821014306689131,0.4821014306689131,3.588996873175409,0.2953204617381919,0.8215491338314153,0.4876913425309009,0.955398254592681,0.9656553247092502,0.07367506712868237,1.4903665881514023,0.3727632701350888
806,1.2908405070943436,0.2424190211646543,0.5819994011225536,1.6863250909036862,1.171308812502737,1.934781817239054,1.0319016699863965,1.0603299946736293,0.640125082317838,0.47469345183748785,0.5143496550682463,0.5099263157021737,0.4368049833156107,0.4742271629959776,0.4742271629959776,3.6577643333560177,0.2763131885773687,0.9329661497167674,0.23070584149708437,0.961067646848133,0.8197752770966052,0.4037174423128008,3.480128695194262,0.32364807279140256
807,2.252581036555126,3.941197281397459,0.49148237744382983,0.24803388500321832,2.57583185639496,1.2943144837966278,0.2112161557103937,1.1577724576926647,0.5680514847382264,0.4629509788664739,0.5914704457400263,0.5629206631712979,0.37644987068279345,0.4688764310256422,0.4688764310256422,3.6042806425222174,0.6301797634901852,0.5411775907552775,0.5567766885850806,0.7764492679418626,0.17566974333618401,0.3142928218337233,1.1975552618659666,1.6232371100534606
808,1.2425144671436177,0.6792016838780208,0.5896655208072051,1.0459567350734371,0.8878895609817793,1.7142279995318956,1.2479445400482487,1.4535577219957356,0.4794858004079433,0.3487065379522795,0.5198430595368299,0.5137168305889845,0.42320473487126714,0.4249073916003206,0.4249073916003206,4.08961921080698,0.32241711738416234,0.736523480186801,0.5946262402141451,0.9465976982951562,0.9182628038153747,0.4698994210740278,2.6127845166468346,0.2862707928072347
809,0.3700076108934965,3.376758098989387,0.7089534562521033,1.5080728472084477,0.7108936953486243,1.2537387231672408,0.4900590808508048,0.6781005650253531,1.1729426345641658,0.5029093676565378,0.8242073980701553,0.7344179312432008,0.8134592546886256,0.6960183336183727,0.6960183336183727,1.7581941269194497,0.9323245933624922,0.35166915890742095,0.08425945219861485,0.3616225277986198,0.6407430501674811,0.3610265275148202,0.9987332813827323,0.6627836754398656
810,1.7724352848613045,2.128916270669855,0.530483542544915,1.3765305825761267,0.22158993239959257,0.5963212162100744,0.2124743370597139,0.5857674661231121,0.574418524679265,0.5493455121928615,0.5073901367328724,0.5051169225772735,0.178022446069837,0.3674690685628626,0.3674690685628626,4.687429856729688,0.20027535126821644,0.5188626466088301,0.8310663858131148,0.9797396509657005,0.27731316921780524,0.27174164970312203,1.932881132749847,0.044379001548828734
811,0.40073283218296446,2.077664438398003,0.5291383315927322,0.024748628072988943,1.9121909506061487,0.6031818242586673,1.3362862642524587,0.7883572431153597,1.2099985127508732,0.32364813929328146,0.8061188682436433,0.7193762152225804,0.37017506653656024,0.45880321733990354,0.45880321733990354,3.4459063245937886,0.9207753684098755,0.1893674455720897,0.3410464652905225,0.3900932208199188,0.02555436250660237,0.23746180932959082,0.24495141260096429,1.7606983270144068
812,0.30245036583584484,4.862489074437645,0.5947471324290488,0.06826271010620566,2.109005398960291,0.6031969716665657,0.8170467554283012,1.017939875875231,0.4644128232400242,0.46028685879677245,0.8648145315933922,0.7704989862505472,0.2643152506766931,0.4720897728878537,0.4720897728878537,3.2630613881394686,0.9546094891735188,0.044541157192203695,0.29451113475699475,0.29786024101896064,0.06270491890495011,0.2169410347377272,0.2000011426473523,2.0132765665656764
813,0.6084773236163664,3.579461340114937,0.6359668581492547,0.40673170339407816,1.6475397988580496,1.408641423340384,0.24363605691794338,0.3062195132513805,1.3951353102935102,0.6560175538161709,0.6965716745992867,0.6362866361618481,0.6764434911450502,0.6761415076911103,0.6659496557261896,2.032706008996923,0.8205193590662974,0.5176907502305139,0.24237216944855705,0.5716187377941984,0.3959863172404178,0.40677933682059175,1.0377012953294606,1.3518382997952234
814,0.358225629565483,5.8100336996727355,0.8933135674669301,1.4262937306543613,0.23565354091042723,1.6475905186168711,0.7455502654240782,0.832138568852999,0.4306596701514298,0.5989557539649639,0.831225370131961,0.7404045137578626,0.8920584915838152,0.7629609101207553,0.7572581919526055,1.3902550488557806,0.9365204150503899,0.31209348996618985,0.15977223073666305,0.350613051944513,0.28358726530343936,0.4978310033214449,1.0777439379611549,0.22069435194152734
815,0.8148863336890052,0.24474755934255457,0.6782751711356495,0.5996686620582923,0.812163935287183,0.8704815185058374,0.7623690153001514,0.3613043020888499,0.8581871973901262,0.6976769526145122,0.6145740111827097,0.5788217345100153,0.6930722400138242,0.6673223808515583,0.6440031261294177,2.2002584854729377,0.6859511069100482,0.7059626611026759,0.17631732772960154,0.727647633768488,0.8494897528019445,0.38140302969679646,1.0697513001718042,0.5571047504026639
816,2.151937920953936,4.778900388169541,0.48855976322177463,2.5799719020113896,2.959354060241424,0.3443545625787592,0.8666075079720872,1.4567360759996928,1.3440156265394712,0.31760230802588596,0.5649388494673316,0.544710821838744,0.26866621046628963,0.36394244930671354,0.36394244930671354,4.6505383346274645,0.5489784803573028,0.05555168213191544,0.8339883924353512,0.8358364840712486,0.9315111331567725,0.05852706671026434,2.4442587504395346,1.624621694830551
817,2.365602382861177,3.196477608250996,0.5059549457943642,2.135412286163506,1.1142762888491278,0.15721237537960064,0.27690909489691823,0.5943042648216967,0.9935022752622855,0.7631547364063237,0.6279855036247748,0.588088893751337,0.6760962047258234,0.6868420991686934,0.6606986578407907,2.0722871492461215,0.7137277755279163,0.6993685043806228,0.03842339808479776,0.7004232023855093,0.6857741984368166,0.046145273275835834,1.605807507306017,0.7952899369637899
818,0.47025953185292313,5.317483921168622,0.6126256518246096,1.3113756805414938,2.8419192958310067,1.7979599825626138,0.7277712030662622,0.6224197669902842,1.2700892846420742,0.5389725892807372,0.7667035886817469,0.6881755188772235,0.5888385840932214,0.6243049975837368,0.6243049975837368,2.2581763584122054,0.8914507197532551,0.2577515237127414,0.37266575677832775,0.45311766049383206,0.6314868979939572,0.30211442711975983,1.4088949013557712,2.5334310017492148
819,0.8363157181386449,0.41280028384030076,0.6132525479615465,0.18774790374500405,1.3186902571365997,0.25810583285435285,0.16089141465774565,0.5819818261824066,1.288605751001505,0.6757104601185796,0.6075695778587565,0.5739938481743972,0.6774021817429722,0.6527312683822482,0.6320881123634263,2.2936323733564423,0.6702017647321199,0.6798366676373402,0.29774435323899723,0.7421789504896728,0.24926068473398855,0.14627339061563183,0.3309032583012097,0.8837885374680021
820,1.365514406702103,4.623829566010624,0.5685869183263189,1.9705373130109618,0.6604362854687372,1.9190617179330378,0.10925033048067045,0.7718288120772426,1.3882462792163672,0.4802163674875831,0.5076617747934695,0.5053048020041916,0.1868234265949597,0.3571200648569341,0.3571200648569341,4.801326399744602,0.20384316877507724,0.08658669801556275,0.9751670145521213,0.9790035559402914,0.502047064136727,0.42176853243539447,3.8079312824760874,0.1346254252039889
821,2.7200803106451503,1.132454332266772,0.416083151647603,2.4574106108585174,1.5639830528648733,0.7752285354195658,1.187813137208146,0.8541229588720851,1.1577756659808542,0.34439105468932063,0.7940962319354207,0.7096522478417921,0.5241001386451154,0.5233349718484385,0.5233349718484385,2.9331143648839513,0.9124712227033713,0.1736552671256737,0.37045933101721906,0.40914088983895824,0.7778313607909251,0.16161967802215468,1.3226048568364652,1.4270895285349623
822,1.8933946306246998,0.046651403196435466,0.543082471092916,0.8572526519607162,2.1766372161698797,0.6300611741391176,1.4596634316659205,0.5603776610127624,0.9246548326311208,0.41517284887297956,0.5191483279298403,0.5132377157916447,0.6369860149654492,0.5158816739817111,0.5152194102524589,3.3158121388170185,0.3170318980155406,0.9473830194556517,0.0442288377391537,0.9484148752738246,0.5651178448933946,0.17196222516899148,1.4105905568735086,0.6900634279335995
823,1.3278394666161764,4.159915397002168,0.5304860594126135,1.5868384207403163,2.9542586638467405,1.2238507735942614,1.12957640751747,1.0827125811126388,0.8123428947603212,0.3157058940224174,0.5107671817859217,0.5074517059790472,0.3783248582534082,0.3936620208811801,0.3936620208811801,4.407403932308968,0.24057369370099796,0.5093816659909882,0.8262291548059192,0.970630876234142,0.6988788793467364,0.21229173336879759,2.728141715518806,0.7107169189097853
824,2.2323899589928318,3.7108362969479685,0.5049768064327054,1.8286293093379937,1.0009992812275756,0.5370639737413507,1.3971489791165415,0.4590357851013519,0.6339675460084571,0.4585209843114009,0.5857139595052985,0.55896707258423,0.5312994569137104,0.5225502433001106,0.5225502433001106,3.1778012635921025,0.6143750299416733,0.6645936283986487,0.4252747719722945,0.7890141459975024,0.7075128407772047,0.15952272548882207,1.8665654654408765,0.6149889633757852
825,2.2813994495149337,5.9390788860608135,0.5877490927889686,0.3506908589112967,2.2185490294071206,0.3987611842456591,1.2456324275689252,0.41826740058289646,0.7260566263344235,0.378584291552959,0.6000791995739164,0.5688383732655719,0.6104322610895899,0.5176102648375304,0.5176102648375304,3.198289747143397,0.6522910377166771,0.7135344228963311,0.25570496564693523,0.7579686023276299,0.2729919152401059,0.13435345018289774,0.5680611176632643,1.4471396486172974
826,0.5903603899270908,2.947822463145419,0.5659776719601898,1.6109488814521025,1.509174038745328,0.2390138546260938,0.24725377200287463,1.3147684643823243,0.6451024059965343,0.4307006208101152,0.7050761237363807,0.6424008526511179,0.7029227096603672,0.5976400501230515,0.5976400501230515,2.501609297191629,0.8307401182343592,0.5462426735527713,0.10719047320486687,0.5566604494267243,0.9673811432081971,0.0711533559506756,1.0298010880879813,1.2537314193835192
827,2.566711317575849,4.288012799316452,0.4277954133939152,0.9088649602287276,0.053931072175555594,0.7268075092063722,0.692673323725181,1.3153463570028932,1.143022397970831,0.47216161043020927,0.7125109810376157,0.647779487565388,0.4585960107408153,0.5363366841048438,0.5363366841048438,2.9261776208939545,0.8392568301161281,0.22388426382793566,0.4955035918271952,0.5437352049512965,0.11203010889299891,0.43016452753945766,0.8893727054014872,0.0452620206788209
828,1.0552380256980465,0.934919485413038,0.5251969340488067,1.7769938233315081,2.1207609205203095,0.23612902830374427,0.500667267757512,0.9482278531310981,0.6643966442162004,0.47264364642289286,0.5504297045305496,0.5347543241828447,0.5051628870746624,0.5084197053657992,0.5084197053657992,3.331739758328557,0.49302065763072406,0.5166888442570018,0.6999737633438358,0.8700176039307299,0.9118038153295921,0.05712038395810065,1.7514523197979004,1.0455789437124627
829,0.7494499916767787,1.3847991336346397,0.6188942111022062,2.143604965401088,1.5688788852480147,1.5995245136382295,0.19537268340830566,0.7272613050776676,1.1556378250514963,0.5825200477716369,0.6376650947602707,0.594800413487056,0.5530590738019616,0.5900538943699497,0.5900538943699497,2.629694960215274,0.7320636651750738,0.12597871141592026,0.669486485599539,0.6812362219747549,0.8451909548232968,0.30111483340115625,2.5499553846630767,1.1485192269504456
830,1.2008115219494753,0.47892535709007306,0.6433733366262996,0.45156980796682233,2.6318022870744824,0.8193842941715999,0.618194011950383,1.460041137582179,0.4673980358974278,0.3713116356025608,0.5253456492330204,0.5175091884503397,0.6757348169126826,0.5089244683696562,0.5089244683696562,3.360550651142429,0.36160126506508095,0.8274366861228138,0.42964293961547756,0.932332840300787,0.29290646347444926,0.2099501512408364,1.1849522479386518,0.9516630364073062
831,2.0187274408181026,2.4653125141521337,0.5542457364429971,1.3318305085220146,0.0027341434482061056,0.2322289185028743,1.3860925673715803,0.9612013091144415,0.5815813286260034,0.42553974479532825,0.5376031728245901,0.5259434578459217,0.369378615645688,0.4388248709246332,0.4388248709246332,3.9371810466278587,0.43310168216849865,0.7029647480038284,0.5641484697902949,0.9013450687183112,0.004097431240469018,0.1482192184593943,1.4097572517312709,0.0011841621267080437
832,0.7401388805168483,4.0340832020202715,0.5370785865501021,0.6171916236054004,1.3398985787541755,0.6217253251252113,1.1790431975431788,1.1207568160451864,0.924605047892449,0.3073981094761251,0.6411643978240077,0.5972322594331007,0.5745973872108328,0.4838136080025364,0.4838136080025364,3.4196714021614323,0.7383749061545013,0.4231629822065033,0.5251053117722483,0.6743904640201634,0.630723737578845,0.2410894918611575,0.8355137759368821,0.989347487344164
