instance_id,n_vars,n_clauses,alpha,satisfiable,dpll_nodes,dpll_timed_out,solve_time_s,log_nodes,degree_cv,max_degree_norm,literal_imbalance,expansion_defect,interaction_cycle_density,backdoor_density,propagation_depth,contradiction_rate,covariance_condition_log,H,B,S,V,R_resp,R_rob,F_MAAT,F_MAAT_primary,density_peak
474,29,118,4.082420191036327,True,10,False,0.00034195801708847284,2.3978952727983707,0.18175941176076446,1.474576271065642,0.22629372541091455,0.0,0.19310897435892277,0.3103448275862069,0.0,0.0,2.5203316881062117,0.6134657240361608,0.6990555889728021,0.5401744356275838,0.6118102090081461,0.6401861066065586,0.6135686907984877,2.4423152701094852,1.9538522160821694,0.8965584513058995
475,34,148,4.341003493895403,True,10,False,0.0004289590287953615,2.3978952727983707,0.24565041807913454,1.6081081079849646,0.2257714992682394,0.0,0.1857382863542681,0.29411764705882354,0.0,0.0,2.8121721532190365,0.5871842211312632,0.676708679427034,0.5388787827021881,0.6223663438736797,0.6276835409825223,0.6041966691062427,2.5192776064219604,2.0154220851329887,0.9775360539576494
476,25,112,4.483923245707528,False,27,False,0.001035250024870038,3.332204510175204,0.244591438211615,1.4880952379845167,0.1247776461475368,0.0,0.22973405959620963,0.28,0.0,0.0,3.425204023488707,0.5387057362122979,0.7431327923625233,0.5400429783599289,0.5940118429327385,0.6195424134050171,0.59863259948252,2.565536119108757,2.052428895275959,0.8406157938911066
477,32,150,4.6958715002808304,True,20,False,0.0013690420892089605,3.044522437723423,0.3204626285258401,1.7066666665453036,0.17514549432635046,0.0,0.20541890853185904,0.28125,0.0,0.0,3.3581649914999705,0.5436137956434428,0.681182152435322,0.537926453558598,0.6113075450199406,0.6094496454527073,0.5907232944476624,2.632037842102224,2.10563027367557,0.5179693475187758
478,26,130,4.994939142618528,False,17,False,0.0008126250468194485,2.8903717578961645,0.2704854767869029,1.5999999998933334,0.17036211022341072,0.0,0.2327323162273973,0.3076923076923077,0.0,0.0,3.134367139559755,0.5606664083517898,0.7020820977467053,0.5389572780106511,0.5842423486879453,0.6126726445491671,0.5933486417946995,2.6098656111365046,2.0878924889024875,0.1540812178238943
479,26,134,5.138045381751816,False,29,False,0.0013346669729799032,3.4011973816621555,0.28318904417586754,1.4875621889585158,0.23961295547281197,0.0,0.2383838383837782,0.2692307692307692,0.0,0.0,3.0110464388596183,0.570528242093718,0.6562159356220707,0.5400481604709647,0.5909633575168021,0.6048228048555399,0.5879349005130851,2.655695244607708,2.1245561956827634,0.06928395901358136
480,27,88,3.262013624259579,True,12,False,0.0003234579926356673,2.5649493574615367,0.2540986337808069,1.8409090907208159,0.27308432305535607,0.0,0.17720465890175657,0.2962962962962963,0.0,0.0,2.4855410006912337,0.616756566579978,0.6470047967874568,0.5366347281333893,0.6283592261582651,0.6305842117726352,0.6056573797061847,2.5072041558428855,2.005763324670811,0.03178778598383158
481,24,83,3.4734517449218596,True,28,False,0.0006425839383155107,3.367295829986474,0.20410932945138002,1.445783132390768,0.2597046471767072,0.0,0.2055555555554677,0.2916666666666667,0.0,0.0,2.401850062032716,0.6248193820912324,0.6708266692703756,0.5404546310420866,0.6081081081081731,0.634037875894487,0.6092228899074806,2.477855416530206,1.982284333220133,0.11740002770290249
482,26,96,3.6851335132897876,True,11,False,0.0002974170492962003,2.4849066497880004,0.21381672662431728,1.4444444443140432,0.2041540724031677,0.0,0.19525065963053326,0.3076923076923077,0.0,0.0,2.7100925919926904,0.596116960408757,0.701378919818532,0.5404676653236885,0.6110022570004766,0.6345156437002156,0.609570834416083,2.4750005895687615,1.9800004716493698,0.31844935750201575
483,34,131,3.8654433057977915,True,9,False,0.0004075410543009639,2.302585092994046,0.2655713378526302,1.4707379133587657,0.2872770731462945,0.0,0.1800041143797202,0.2647058823529412,0.0,0.0,2.9701455406978554,0.5738761087045419,0.6358739620020464,0.5402117711524168,0.6362242140452047,0.6146102424371236,0.5951012409597153,2.595118666768512,2.076094933411504,0.5833074888293382
484,32,131,4.090757097713514,True,18,False,0.0006891670636832714,2.9444389791664403,0.3034611187739526,1.7913486003630454,0.21908477979310187,0.0,0.18666353604128041,0.28125,0.0,0.0,3.145654545654703,0.5597807694793213,0.6611980943484348,0.537110892699842,0.6256541714563072,0.61408426706555,0.5938639575585424,2.6055250592049424,2.0844200473592718,0.9055797643446089
485,24,104,4.324982453024299,True,27,False,0.0009169999975711107,3.332204510175204,0.28867513457260713,1.615384615260355,0.21248469665842276,0.0,0.2209080503623728,0.2916666666666667,0.0,0.0,2.9379185138295956,0.5765417959329819,0.6699106165648782,0.5388083576591222,0.5969616678181853,0.6131941938887034,0.5936864083072062,2.60702014739471,2.085616117911618,0.9854847726718744
486,27,123,4.53989400876503,False,21,False,0.0010674579534679651,3.091042453358316,0.2830389460854559,1.5365853657412256,0.17362133144562789,0.0,0.22384034519950813,0.2962962962962963,0.0,0.0,2.941558383665018,0.5762394809518366,0.6954166076721439,0.5395719904117087,0.5935712456245623,0.6195936730277208,0.5985391740438836,2.56631650371136,2.053053202963393,0.762416214033139
487,30,139,4.64984175208716,False,19,False,0.0011304590152576566,2.995732273553991,0.33350581253713657,1.7985611509497437,0.24265395652534413,0.0,0.21291711517756448,0.26666666666666666,0.0,0.0,3.2147194018226184,0.5544221164012976,0.6387411167281642,0.5370415438184658,0.6100657566391782,0.6000406728191748,0.5836298388541103,2.6924416648783454,2.153953331899312,0.5908254005883491
488,24,117,4.857575093869652,False,23,False,0.0009224578971043229,3.1780538303479458,0.22227700397100703,1.5042735041706479,0.21243461738192485,0.0,0.2571260652364804,0.2916666666666667,0.0,0.0,2.927783606978543,0.5773852399157925,0.6930618075199968,0.5398857463712327,0.5722180807237717,0.6117862899229147,0.5929598265824763,2.61314313326855,2.0905145066090745,0.29040407331146917
489,32,167,5.211920560322576,False,43,False,0.00265129201579839,3.784189633918261,0.21518965684728214,1.532934131638615,0.22005885409950932,0.0,0.22406015037590615,0.3125,0.0,0.0,2.9419753844561,0.576204866550877,0.6908612002516243,0.5396074264970986,0.5888864290458503,0.6165946567629534,0.5963748182797733,2.584429590858425,2.067543672681322,0.043384717237547554
490,33,109,3.2952853688884027,True,18,False,0.000450249994173646,2.9444389791664403,0.3056574540784691,1.715596330102096,0.2709023002812511,0.0,0.15905608335882346,0.2727272727272727,0.0,0.0,2.784306079425127,0.5895960402097516,0.6323446511403951,0.5378403363164357,0.6509170834678754,0.6237511496417723,0.6010655840762056,2.545256119072259,2.0362048952541616,0.03985304329526153
491,31,106,3.434958091243563,True,16,False,0.00042516703251749277,2.833213344056216,0.30322684756610485,1.559748427520905,0.2719436477172973,0.0,0.18044692737425128,0.2903225806451613,0.0,0.0,2.809218376334658,0.5874389362958227,0.632532322306968,0.5393472958230277,0.6276865300213057,0.6155491748977475,0.595544463452939,2.591396127720979,2.0731169021739926,0.09470635183845338
492,27,99,3.6838377019479562,False,45,False,0.001411583973094821,3.828641396489095,0.2523231514275019,1.7272727271157025,0.23046730178920802,0.0,0.2014122394081367,0.2962962962962963,0.0,0.0,2.9671610158163637,0.5741219401876142,0.6716593993944354,0.5377277713011265,0.6098075906608765,0.6172323626606238,0.5963169213783569,2.5849150214186176,2.0679320171304267,0.3168089559602218
493,24,93,3.8910768384294587,True,8,False,0.0002684170613065362,2.1972245773362196,0.2104342557967468,1.3763440859031102,0.2584622553133267,0.0,0.227522935779733,0.3333333333333333,0.0,0.0,2.653487245421575,0.601188497468376,0.6694217281295994,0.5411315623523185,0.5808170515098254,0.6160036351451432,0.5963664080514858,2.5845001026256114,2.0676000820965683,0.6242057271261244
494,34,139,4.092635951862482,True,12,False,0.0004377500154078007,2.5649493574615367,0.2791783037145077,1.6306954435121255,0.21462338399326317,0.0,0.18434884173638613,0.2647058823529412,0.0,0.0,3.048318672396463,0.5675112301129795,0.671865053667583,0.5386602332371725,0.6327262241324383,0.6225259346202429,0.6004084771961968,2.55072529202212,2.0405802336126437,0.9075650421145173
495,34,146,4.287749043033471,True,13,False,0.0008307079551741481,2.6390573296152584,0.3199281105797929,1.8630136984855195,0.22366650956641396,0.0,0.18211664735415561,0.2647058823529412,0.0,0.0,2.8861423965159543,0.5808767477744581,0.6532905234388798,0.5364226248362653,0.6345185714862662,0.6221258247305865,0.599494832365365,2.5583396139363197,2.046671691145023,0.9973373137568488
496,33,150,4.536293944570709,False,31,False,0.001962082926183939,3.4657359027997265,0.2590009294802682,1.6133333332150221,0.1645594705478401,0.0,0.20503909643784446,0.30303030303030304,0.0,0.0,3.1233878370733428,0.56153056543997,0.7101374923730435,0.5388282089508475,0.6051428298309882,0.6225743803417135,0.6004903253187138,2.5500437348114087,2.0400349878418904,0.767720576044557
497,30,141,4.688905944923462,False,41,False,0.0020154579542577267,3.7376696182833684,0.2579000107206087,1.560283687832604,0.15564977504885727,0.0,0.21957931983483003,0.3,0.0,0.0,3.160847426985254,0.558593105185599,0.7164505640296721,0.5393421057123405,0.5955363456288617,0.6200071394329257,0.5987749173060268,2.5643475695131226,2.051478055602709,0.5288863648703701
498,31,152,4.896332879146141,False,25,False,0.0015132499393075705,3.258096538021482,0.2252695796056726,1.4276315788503147,0.2211518526685163,0.0,0.20784237975657563,0.2903225806451613,0.0,0.0,3.2152915405420357,0.5543781533323194,0.6866011736260579,0.5406314191591584,0.6068171695149978,0.6135587722879667,0.5944528967211294,2.6005689802907854,2.080455184226823,0.2460855730586742
499,34,175,5.157713578550661,False,31,False,0.0020589580526575446,3.4657359027997265,0.22554343542486982,1.5542857141850557,0.18604268815138186,0.0,0.20986038394412304,0.29411764705882354,0.0,0.0,3.024222819979392,0.5694580172802285,0.7087106565030146,0.5394002703175621,0.6042241726886678,0.6247547836815164,0.6022266671471098,2.5356068968650938,2.02848551748528,0.061391941792350656
500,35,114,3.2597449644371204,True,14,False,0.0004420829936861992,2.70805020110221,0.33101688179267147,2.046783625521528,0.2271120942288316,0.0,0.1565309360126503,0.2571428571428571,0.0,0.0,2.8760392447875747,0.581730245799895,0.6478746798322373,0.53466574267258,0.6584248738064947,0.6284049928882147,0.6035320111953838,2.5247809780613975,2.019824782444324,0.03129270494054082
501,28,97,3.4592279690874066,True,8,False,0.00029133399948477745,2.1972245773362196,0.31740004350807244,1.5395189001955103,0.208626096089499,0.0,0.1973991330442823,0.2857142857142857,0.0,0.0,2.9497878293557505,0.5755571390401428,0.6625746245375319,0.5395435231417945,0.6160026291543191,0.617023829285144,0.5966684487616255,2.5819684019434224,2.0655747215508162,0.10857156638879571
502,25,92,3.6912394464808234,True,9,False,0.0002532079815864563,2.302585092994046,0.24234770299530395,1.4492753621875658,0.2872205571919712,0.0,0.20273154075962324,0.28,0.0,0.0,2.638294845033164,0.6025643773555552,0.643025821649525,0.5404206315270763,0.6136990836684927,0.6195301506871461,0.5987283400915764,2.5647365222539458,2.051789217800403,0.326243002957239
503,35,136,3.895742195232889,True,38,False,0.0016233749920502305,3.6635616461296463,0.2544301817891735,1.5441176469263624,0.20381673879751203,0.0,0.17651821862344602,0.2571428571428571,0.0,0.0,2.930595951489351,0.5771509445937935,0.6869149045784501,0.5394989025540574,0.6415393977173514,0.6335854969945987,0.6086274867974433,2.4827443845582913,1.9861955076409148,0.6316427829110487
504,28,115,4.093832216638253,True,8,False,0.0003238330828025937,2.1972245773362196,0.27866818013324546,1.9478260867984374,0.21999230925872457,0.0,0.21079213184470738,0.2857142857142857,0.0,0.0,3.0625729152381447,0.566365834095622,0.6689002865365113,0.5356103666455623,0.6060034242162454,0.6123191410050998,0.5921689343923722,2.6198166048179137,2.095853283849733,0.9088197574570532
505,35,151,4.305880678342158,True,13,False,0.0005462919361889362,2.6390573296152584,0.2701467291760965,1.5452538630152672,0.2532447551248678,0.0,0.18975955717000695,0.2857142857142857,0.0,0.0,2.888674156816721,0.5806632610197973,0.6528147094862174,0.5394878792461808,0.6218555319587312,0.6177336519562129,0.5971677815030513,2.577785811762404,2.062228649406441,0.992737591615628
506,33,149,4.509438430965539,False,27,False,0.0016009999671950936,3.332204510175204,0.25772744201971437,1.47651006700509,0.26671089095511114,0.0,0.20107719928183104,0.30303030303030304,0.0,0.0,3.1513358648995538,0.5593360563070384,0.6493423260653529,0.5401556276403523,0.608058486883483,0.604454981320897,0.587695948847855,2.6577277845685785,2.126182227651361,0.8061853591451618
507,25,118,4.736753164110881,False,31,False,0.001391249941661954,3.4657359027997265,0.19333263989898694,1.3418079095097593,0.23945870605132705,0.0,0.24439584472382603,0.28,0.0,0.0,2.7143864672156335,0.5957357413861741,0.6866736836821791,0.5414688724636642,0.5838421602351913,0.620440069340481,0.5996781873186156,2.556810602260306,2.0454484818033913,0.45519579686552525
508,26,128,4.939976933418448,False,31,False,0.00133050000295043,3.4657359027997265,0.23477974310045022,1.489583333232476,0.22185134728145212,0.0,0.23326907188096027,0.3076923076923077,0.0,0.0,3.024980881509586,0.569396567402536,0.6828308391380477,0.5400285121591333,0.5838761469592567,0.6100277177460347,0.5917201366210457,2.6236074818754864,2.098885985495343,0.20169484113059136
509,26,132,5.088337542257569,True,8,False,0.00040850008372217417,2.1972245773362196,0.24110541942417005,1.7070707069586268,0.26008295769358714,0.0,0.24965643609705684,0.3076923076923077,0.0,0.0,2.6442774310562878,0.6020218212598163,0.6583551915156439,0.5379225564167838,0.5729126711430367,0.6100802630258314,0.5911805950373737,2.6281686560006614,2.102534924796858,0.09293623154754703
510,32,104,3.261148844492071,True,14,False,0.0004087090492248535,2.70805020110221,0.2843727309044084,1.5384615383037474,0.21963331804442798,0.0,0.16764361078541393,0.28125,0.0,0.0,2.733805653544157,0.5940177376361773,0.6671991531350696,0.539553783526038,0.6409076394237494,0.63331063736097,0.6084449243803528,2.48424439735384,1.9873955178787142,0.03159828407066313
511,28,97,3.4798316911353884,True,32,False,0.0008781250799074769,3.4965075614664802,0.2030401545745865,1.443298968933291,0.25448162945520136,0.0,0.1821931935372354,0.2857142857142857,0.0,0.0,2.6224519598841725,0.6040058915081901,0.6742605330117175,0.5404788188680776,0.6277630142983593,0.6346800974530664,0.6096924674867092,2.474002994793394,1.9792023958304743,0.12153445876940125
512,33,120,3.647303248847079,True,14,False,0.0004117500502616167,2.70805020110221,0.2516611478192894,1.64999999984875,0.27121161663837945,0.0,0.17523479980223053,0.30303030303030304,0.0,0.0,2.6523614881490096,0.6012902346220789,0.6487941345984639,0.538473587579345,0.6277882264435173,0.6256547471315501,0.602618082923239,2.5323582145170542,2.0258865716103025,0.2725720823320414
513,28,109,3.893842753925635,False,47,False,0.001349083031527698,3.871201010907891,0.2984277052692587,1.626911314845402,0.2449376959482604,0.0,0.19392597279335846,0.2857142857142857,0.0,0.0,3.136848261365036,0.5604714929493171,0.6484076020985685,0.5386968351665635,0.6186498017704137,0.6080633596796056,0.5899262644509554,2.6387886185022493,2.1110308947980596,0.6286156799371692
514,33,137,4.161110286741269,False,103,False,0.004688417073339224,4.6443908991413725,0.24135468158913198,1.3649635035400394,0.2566643744212742,0.0,0.17843222174097478,0.30303030303030304,0.0,0.0,2.6675293483010045,0.5999223686985743,0.6602055875973977,0.5412426685086545,0.6252779806501152,0.6279847951966004,0.6050758968276516,2.512006889306353,2.0096055114415403,0.9667054704614874
515,35,149,4.260784809856115,True,40,False,0.0020626659970730543,3.713572066704308,0.33276981928419175,1.6442953018846747,0.2394113792993464,0.0,0.18501723199706419,0.2857142857142857,0.0,0.0,3.0462120088511195,0.5676809035798793,0.6406920878731658,0.5385287298548775,0.6255450481263575,0.6104790229316063,0.5916369348776872,2.6243105811033987,2.0994484648793232,0.9999978672927512
516,28,127,4.536053172218506,True,11,False,0.0004889159463346004,2.4849066497880004,0.2814524680166682,1.6167979001436474,0.281018351372174,0.0,0.21328937357336716,0.25,0.0,0.0,2.997883066235534,0.5716014346252536,0.6343514473580838,0.5387946814389878,0.614787326930314,0.6063397642799383,0.5886984101407126,2.6492063093871865,2.119365047506988,0.7680741861736642
517,25,118,4.705284211131061,False,27,False,0.00114100007340312,3.332204510175204,0.21943171169002262,1.4124293784313255,0.15519214358661182,0.0,0.22854418308956498,0.28,0.0,0.0,3.0609539811945563,0.5664956903349325,0.7318910554146443,0.5407795708994324,0.5948527276248154,0.6271202661214329,0.6043217094968976,2.518242947822487,2.014594358249421,0.5033053320579746
