instance_id,family,theta,phi,T,gamma_z,gamma_x,gamma_y,gamma_m,gamma_p,hx,hy,hz,pointer_axis_x,pointer_axis_y,pointer_axis_z,pointer_robustness,fidelity_retention,probability_stability,purity_final,purity_loss,coherence_loss,entropy_final,decoherence_time_frac,H_stationarity,B_pop,B_stat,S_coh,V_align,R_resp_pop,R_rob_pop,F_scalar_pop,R_resp_stat,R_rob_stat,F_scalar_stat,lindblad_norm0,dpdt_norm0,purity_decay_pressure,h_misalignment,channel_conflict,damping_pressure,excitation_pressure,decoherence_pressure,coherence_exposure,transverse_hamiltonian_pressure,pointer_alignment_loss,B_stat_gain
2531,depolarizing,1.3563014096489092,2.296691951440044,0.6233814487841629,0.9096854704429521,0.9020225211773533,1.1442110372505407,0.17074560396154553,0.06448145881627708,0.6304785568936834,-0.19448861891314806,0.8336108760609188,0.5020281033711912,0.6368201274370734,0.5851734005545316,0.6306398470711005,0.5149256970805084,0.850444859663115,0.5034753176583737,0.4965246823416263,0.9214460781759841,0.9949803520302196,0.2916666666666667,0.2460999574283344,0.7356892064963512,0.23013878698559365,1.0,0.26431079350364883,0.36305599056200727,0.36305599056200727,4.052792849260724,0.24645563493210315,0.24645563493210315,5.602293125031855,3.0633895692208934,0.9815698433765168,3.9487554567508543,0.7683199129885803,0.6414419759066745,0.05350604424004329,0.02020636378353422,1.9893012739562044,1.9893012739562044,0.7683199129885803,0.7356892064963512,-0.5055504195107575
2532,z_dephasing,0.9376199865351946,5.740897675623959,0.6643553820542336,0.9482917157287611,0.05827176544512938,0.12176310525092565,0.05162198653345334,0.06842126826063698,0.3166284818377947,-0.058508542232605515,0.5038774113459037,0.05955334352608311,0.12444105615161338,0.9904381973746444,0.753384366780268,0.6973965900036472,0.9012771709344943,0.5949270796758094,0.4050729203241906,0.7349107425867418,0.8583486172811916,0.5166666666666667,0.44941490184800803,0.42460225038661437,0.5111647632732714,0.9999999999999999,0.5753977496133856,0.4788497957089514,0.4788497957089514,2.945473237631674,0.5093998883333952,0.5093998883333952,2.6980877417070666,1.2251153575192297,0.20062915664102182,1.5858801947012422,0.5203618248471173,0.2403759812661863,0.04135151685410355,0.05480849183952545,0.8293612228744052,0.8293612228744051,0.5203618248471173,0.42460225038661437,0.08656251288665706
2533,x_dephasing,1.5182566747627144,2.5344741435601654,1.1925279585814876,0.1714051747320193,0.9444366301594852,0.08414075761774065,0.053872736091045016,0.028903105121513856,0.5126146088246311,-0.05995288021668607,0.5373312471797964,0.9719948404380189,0.08659594478157742,0.21846549500837925,0.6749542504952009,0.5958124988785252,0.8257890147711521,0.5868123059069005,0.4131876940930995,0.7753103401587202,0.8708540997939943,0.2,0.3836943090580698,0.26361466138823364,0.6035716539488754,0.9999999999999997,0.7363853386117664,0.42074602066543726,0.42074602066543726,3.462903613579631,0.554548807164432,0.554548807164432,2.3584018228816803,1.6062414176923745,0.13345032269940396,1.11400991333631,0.5732892128499842,0.26374551330502694,0.041997570181991045,0.022531994361058943,1.5297252606628633,1.5297252606628629,0.5732892128499842,0.26361466138823364,0.3399569925606417
2534,amplitude_damping,2.343061492700812,4.467990990092637,1.085793989445681,0.2913731405010834,0.0032530033786932313,0.06083142299564211,1.5491167628853604,0.004996181216699318,-0.2628229456384719,0.14902511135530344,0.7903493176456066,0.0017686568222934154,0.033074023837712414,0.9994513398861535,0.32323678321005034,0.21116736274236775,0.3003757421431399,0.7501439472584501,0.24985605274154987,0.7121617074889242,0.6006171613023454,0.525,0.29667767102160403,0.2793286991513011,0.19779089282232873,1.0,0.7206713008486989,0.3908821896662768,0.3908821896662768,3.7573962772089082,0.34839837964889825,0.34839837964889825,4.217634738032135,2.370661487790836,1.5727418504523123,2.6010308888533076,0.34435766769014126,0.18614529545434344,0.8112383145314014,0.002616390014255202,2.0734001833506435,2.0734001833506435,0.34435766769014126,0.2793286991513011,-0.08153780632897237
2535,thermal_relaxation,0.41143387885882127,0.7738721571013658,0.8373647233835827,0.282140440277434,0.1964335848157896,0.07308493093295175,1.2365517759736913,0.4910468299381448,-0.022593569508143195,0.15999778955974972,0.8623420485409672,0.1494317569032346,0.05559746640425143,0.9872077145961942,0.6928903802205669,0.7031128607493562,0.7223946223271464,0.5899722135425844,0.41002778645741556,0.5672095140492103,0.86599399930226,0.8583333333333333,0.47356282187618776,0.036894439732183426,0.3295995813230736,1.0,0.9631055602678166,0.25625408848471803,0.25625408848471803,5.446343170862273,0.5317155732746487,0.5317155732746487,2.5265862763393043,1.1116522535239233,0.7559135163580106,1.4918782964292479,0.2150136824370505,0.24203449637034702,0.5425239326037473,0.2154415710259057,1.9085698779558982,1.9085698779558982,0.2150136824370505,0.036894439732183426,0.29270514159089017
2536,mixed_zx,0.009631098265546239,0.05622082940430146,0.8200653125537882,0.7201713453014256,1.1075539549766367,0.07975452648069808,0.01350472081264621,0.008562550991724765,-0.09509310569045375,-0.21554247261454124,0.9611473188830569,0.8335067754240769,0.06002049642249988,0.5492394699321546,0.615679074729559,0.5657699321025565,0.7319455104768829,0.5107545334091448,0.4892454665908552,0.8252200255312355,0.984428383157413,0.4083333333333333,0.36712118050005527,0.44273874311446226,0.2849724552502292,1.0,0.5572612568855377,0.44909539968696144,0.44909539968696144,3.202079768381951,0.3877546891767457,0.3877546891767457,3.7895295336372006,1.723896231314961,0.8360132880131494,2.3916700092140433,0.89785960762743,0.4260031508202131,0.0069989070606272475,0.004437596261660183,1.5823546445524361,1.5823546445524361,0.89785960762743,0.44273874311446226,-0.15776628786423308
2537,depolarizing,0.3657639659460082,1.9279241019935263,0.5643605070390936,1.0984261012876682,1.1350905350101004,1.1544487640254295,0.047622571868288895,0.005972937529434561,-0.5365293914377168,0.2934596911031943,0.5511552840149718,0.5726899048591271,0.5824567578026515,0.5768625470269909,0.5875760396120463,0.536202619452037,0.6970760900735294,0.5033206557352836,0.4966793442647164,0.9215269038978038,0.9952039895529823,0.25,0.23223406112262832,0.3377229091121272,0.19285163572864175,0.9999999999999996,0.6622770908878728,0.3731144398652556,0.3731144398652556,3.943480387172042,0.3095491805691007,0.3095491805691007,4.6905531832310015,3.3060005718625503,1.2917574886318919,4.5766236503064155,0.9753663860888055,0.6645566374457978,0.013837492090403506,0.001735531546860043,1.9422810600724596,1.9422810600724587,0.9753663860888055,0.3377229091121272,-0.14487127338348546
2538,z_dephasing,0.9384735645422058,6.138822912048243,0.8673537445622919,2.5359345486530125,0.24074057850658237,0.1235796277869255,0.0736201538983953,0.0413275606801864,0.5753936633253479,-0.08877063949840597,0.26619183588812345,0.09241302080342084,0.04743847831718944,0.99459007855545,0.6525741736565956,0.5830383070434942,0.801603224146143,0.5366259445579898,0.46337405544201016,0.8972041205636702,0.94649514617388,0.14166666666666666,0.24419513712251273,0.3439122716019879,0.31650806129553455,1.0,0.6560877283980121,0.3805241281206817,0.3805241281206817,3.8648227670754745,0.37013592038024196,0.37013592038024196,3.975539952440754,3.0950856425052393,0.41872786355181446,3.7772041786715502,0.8716945674388797,0.15895049364020974,0.02441632183577673,0.013706396534400856,2.615247152642802,2.615247152642802,0.8716945674388797,0.3439122716019879,-0.027404210306453347
2539,x_dephasing,2.5110477873400474,3.199338447944059,1.2999639028108265,0.1709255248722504,1.3451082059247337,0.0647964481731532,0.09461854021171624,0.013699109920994098,-0.5497026208784399,-0.34512185672468887,0.15014795821662766,0.9808143126464872,0.047247710999720985,0.1891320647407137,0.6018592365283142,0.5510840116080089,0.7124635888175503,0.5130331642544479,0.4869668357455521,0.9424217572013623,0.9811145677469316,0.2,0.3659322722064481,0.2683196553490381,0.3373548690729109,1.0,0.7316803446509619,0.4157110125145171,0.4157110125145171,3.511059765194129,0.4486796384459352,0.4486796384459352,3.205784583061341,1.7327461280480607,0.6038898283293568,2.1613085158440972,0.6116258662221772,0.20367644402116947,0.056015547352281876,0.00811007164924047,2.195831204474969,2.195831204474969,0.6116258662221772,0.2683196553490381,0.06903521372387278
2540,amplitude_damping,1.6553795583510937,3.7970872666416264,0.796757748244984,0.31503749009709525,0.15206096832214855,0.05489081197720789,1.7349868915395552,0.04212880341273082,-0.6451579006340473,0.34046198825690466,0.1799743555685184,0.07463150881705741,0.026940405307518612,0.996847206172318,0.524507154342675,0.4272498445498797,0.5546249452818852,0.7784233414605022,0.22157665853949782,0.8491870603721852,0.5488446541235883,0.425,0.28297246729834796,0.8404687319028311,0.2014831261531107,0.9999999999999999,0.1595312680971689,0.33602417225432823,0.33602417225432823,4.362288719997031,0.20874186523797086,0.20874186523797086,6.266627537665915,2.5339127143619398,1.6583480651720204,1.8471389992836138,0.9823784830180797,0.22704020840326022,0.7546357898456897,0.018324001751050176,1.831829695249798,1.8318296952497977,0.9823784830180797,0.8404687319028311,-0.6389856057497204
2541,thermal_relaxation,2.966209865205358,3.6444363320773756,1.0252078838304972,0.349296908001221,0.1581327517216177,0.16145447815729097,0.5219430434378715,0.8679536193381128,-0.3354629773315795,-0.09491738434943854,0.8202024873897061,0.2977240128017613,0.3039779843104551,0.9049628706503762,0.5986035106232045,0.6055716207370292,0.615584839171862,0.535753376963588,0.46424662303641195,0.3220059278562571,0.9477857579680286,1.0,0.42192344705834695,0.037840616209990796,0.3279970195435678,1.0,0.9621593837900092,0.24858769464626762,0.24858769464626762,5.567838395465131,0.5106423843207314,0.5106423843207314,2.6883430741224843,1.3700981942862067,0.7306134468155107,1.678803708440855,0.7253234647947931,0.3248933241141908,0.2535204540697976,0.4215862218160116,2.1106783080140317,2.1106783080140317,0.7253234647947931,0.037840616209990796,0.290156403333577
2542,mixed_zx,1.1237258570082058,2.2228934068570174,1.3909156491203103,0.8415261344059963,0.9660576030646293,0.08799098985246237,0.41495476790239255,0.009534954836055697,0.6975561064646939,0.09929586750497109,0.3535713277949656,0.6098928798805094,0.055550598674875044,0.7905345065573808,0.6692406179385155,0.5066265234768623,0.9690639139691429,0.5116999087392289,0.4883000912607711,0.8932812802207774,0.9830541465411041,0.21666666666666667,0.27000040265552944,0.9521589145278417,0.38941857285359205,1.0,0.04784108547215821,0.23082966688580073,0.23082966688580073,5.864300849869592,0.17134076404146042,0.17134076404146042,7.056403729573895,2.7036981803164752,0.27921789685582316,2.884271833028026,0.43334551317609077,0.5836074282344326,0.17885484512014352,0.004109780155198627,3.227013950697389,3.227013950697389,0.43334551317609077,0.9521589145278417,-0.5627403416742497
2543,depolarizing,2.4226614629720347,4.257214024415837,1.049861496982421,0.5652764087078181,0.7832596962621065,0.7007140472477261,0.10567250265736218,0.0019202903116504809,0.027499728696788427,0.12308680462818088,0.9092635877053545,0.6284182911825067,0.5621909646065083,0.537616750689617,0.5105703563909738,0.4982169985687509,0.5324706332869867,0.5006475697076871,0.4993524302923129,0.9182137235830791,0.9990655526264934,0.4166666666666667,0.30872667379314644,0.08094422019152425,0.19831018101799203,0.9999999999999993,0.9190557798084757,0.2842500977141349,0.2842500977141349,5.031603208241269,0.38319545128274335,0.38319545128274335,3.836840411916585,2.23911111312015,1.4964852960728574,2.9989567426074566,0.7792397139958678,0.6368489889475915,0.048994064629641995,0.000890324590321646,2.26438636329463,2.2643863632946286,0.7792397139958678,0.08094422019152425,0.11736596082646777
2544,z_dephasing,1.5408956433354222,2.9268550862698017,1.1916707940768494,0.5426233962529522,0.1467763813691048,0.033082274878198405,0.04787854569287198,0.017998613169150295,-0.685837732257204,0.3125669967038948,0.27346824616563853,0.24400773581202187,0.05499747924865575,0.9682125294273898,0.6622910631040478,0.5978232638315483,0.8034539655636093,0.5478036216067362,0.45219637839326376,0.7555867434103419,0.9298906935940507,0.5166666666666667,0.5088137704019856,0.8023632466946639,0.5109548814108823,1.0,0.19763675330533617,0.432114856605534,0.432114856605534,3.3562554160558076,0.3717660324666553,0.3717660324666553,3.957962268972649,0.965355613724753,0.2697684580246551,1.1930944276790085,0.9897297042241074,0.31170538967068795,0.06073189099175373,0.022830472337306496,0.9394646475410513,0.9394646475410513,0.9897297042241074,0.8023632466946639,-0.29140836528378156
2545,x_dephasing,0.3532917580413721,0.4169508684346797,1.4811985544070483,0.06391112251601627,2.5121433459902893,0.0876386162003822,0.010579779819119587,0.04346221953851036,-0.5221787363969207,0.23378401232165347,0.977210782290702,0.9991534781760362,0.03485646165013271,0.02184843541221858,0.6232566218934921,0.5003907268090982,0.8510674595082695,0.5012509844069912,0.49874901559300877,0.9739107058138101,0.9981944576579806,0.09166666666666666,0.20973886047058965,0.6585381427672927,0.37027890142088093,1.0,0.3414618572327072,0.3612994875585974,0.3612994875585974,4.072192235326344,0.29820621441069145,0.29820621441069145,4.83988014703653,3.76783366590391,0.012035085606451897,4.79027657756779,0.900577388651339,0.07564818932204587,0.003892866483111538,0.01599207361738668,4.025505277925506,4.025505277925506,0.900577388651339,0.6585381427672927,-0.2882592413464118
2546,amplitude_damping,2.382254916992071,0.20988927633024201,1.2866336802587472,0.16262189473247976,0.15200330510027726,0.0557919375058497,1.008922289011233,0.04121780229545964,0.47748780285886644,0.07880401133103393,1.026120618605597,0.13055225590243763,0.047918453468833236,0.9902827527004294,0.3886330975774932,0.2805525866412714,0.4303035550269766,0.6516703999827712,0.3483296000172288,0.7534446176646724,0.7685107825461464,0.43333333333333335,0.3202541217930668,0.376534169068939,0.27235781291473493,1.0,0.623465830931061,0.4220564995015123,0.4220564995015123,3.4504643542578717,0.37886318650143647,0.37886318650143647,3.8823204970162086,2.122520311061455,0.9975862953872525,1.93276570261714,0.2999920150843546,0.2607548150423872,0.7102299496250207,0.029015235332592038,1.8277367752387317,1.8277367752387317,0.2999920150843546,0.376534169068939,-0.10417635615420406
2547,thermal_relaxation,2.2619176852091485,5.765829415262397,1.3021461295870116,0.025632240974532615,0.17996116959378214,0.11431622080225824,1.3435872973816694,0.3205818781249897,-0.6357699312565112,0.33021501022588984,0.9125270816940123,0.14473630908776175,0.09194043306746846,0.9851895033946607,0.47684263138264715,0.37041268728406085,0.5903274298649728,0.5668112485858419,0.43318875141415814,0.6802598487822135,0.9013414375769567,0.4,0.3441860913105818,0.43392957821902745,0.23453174674285487,0.9999999999999998,0.5660704217809726,0.4388953818413815,0.4388953818413815,3.2939768168291046,0.35751022913614666,0.35751022913614666,4.114365215883412,1.9054050272404357,1.2387567350470734,2.2465760465646563,0.6921412367697989,0.16123836933572167,0.677184440787733,0.16157718987654532,2.5835605393010184,2.583560539301018,0.6921412367697989,0.43392957821902745,-0.19939783147617257
2548,mixed_zx,1.5011187354201734,3.6631322573429017,1.4318815598680381,0.3811955023475904,0.3713255046059821,0.10102426765002148,0.11258007103759893,0.004357573190212643,-0.011177933786612713,0.13742236909496156,0.7738632113486702,0.5946193944673992,0.16177447579398102,0.7875638353205449,0.5326917795938447,0.45481077486185306,0.6511358426950475,0.5159256481310103,0.4840743518689897,0.9010475190476847,0.9769005969715182,0.4583333333333333,0.44178010865677414,0.46011255866497913,0.39534268227773245,1.0,0.5398874413350209,0.47876731083355356,0.47876731083355356,2.9461623220298634,0.4551567933819103,0.4551567933819103,3.148453273227992,1.2635695460361154,0.5636332833377004,1.1490987926491345,0.6063726255402014,0.607210498081385,0.11600417569591058,0.00449010807424694,1.389616595784788,1.389616595784788,0.6063726255402014,0.46011255866497913,-0.06476987638724668
2549,depolarizing,1.4749079140813515,1.3363232159895317,0.6494148391609309,0.8276751161047675,1.041069559147637,0.829580211814845,0.14118670713900205,0.06335629362934571,0.4993348220509842,-0.23129404114920826,0.8098031344836655,0.6387663029227072,0.5090033420174733,0.5769689836252027,0.5599250132942535,0.5097666307168085,0.6553329413158192,0.5045011231687502,0.4954988768312498,0.8682083340417213,0.9934964736188151,0.3333333333333333,0.24899137858551462,0.3042357536615039,0.19334459101525556,1.0,0.6957642463384961,0.37493175327974104,0.37493175327974104,3.924045042071917,0.32234886698855253,0.32234886698855253,4.528483526848374,3.016203314672423,1.419190882773423,3.8106595959924316,0.7306637288324774,0.6413651604765231,0.04863697301753831,0.021825414064710384,1.885165482549127,1.885165482549127,0.7306637288324774,0.3042357536615039,-0.11089116264624835
