alpha,latent_zc,sharpness,depth_floor,z_transition,residual_at_transition,cci_norm_at_transition,curvature_strength,delta_z_vs_matter_lambda,abs_delta_z_vs_matter_lambda,final_cci_norm,max_residual,regime
0.6000000000000001,1.1,4.5,0.3500000000000001,0.6366366366366366,0.0008560955318326144,4.619471725890657,405.0466734722222,0.34106925317568393,0.34106925317568393,144.251820243641,0.9842286432830716,cosmologically_relevant_mid_z
0.6000000000000001,1.1,4.5,0.4,0.6396396396396397,0.0019303802356641993,4.6402415553092,341.3828000320228,0.344072256178687,0.344072256178687,142.2553700038101,0.9819971070595034,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.0,0.1,0.6336336336336337,0.0014645497731699626,4.607854671960066,385.7939949927636,0.338066250172681,0.338066250172681,155.36309654122047,0.9954669527622986,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.0,0.15000000000000002,0.6336336336336337,0.0009342745351184484,4.599505064104305,411.2490289492381,0.338066250172681,0.338066250172681,153.03706671706445,0.9932098137478076,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.0,0.2,0.6366366366366366,0.0008206919164904159,4.6223866089039705,414.0278396588857,0.34106925317568393,0.34106925317568393,150.78011153277407,0.9909577752139601,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.0,0.25,0.6366366366366366,0.001590498807007283,4.613927294394682,367.4176751641329,0.34106925317568393,0.34106925317568393,148.58919910729196,0.9887108198918536,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.0,0.30000000000000004,0.6396396396396397,8.477156684495046e-05,4.636549446125402,447.29944918351487,0.344072256178687,0.344072256178687,146.46147243802247,0.9864689305904543,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.0,0.3500000000000001,0.6426426426426426,0.0017036428829617961,4.659048150653858,353.8716252241519,0.3470752591816899,0.3470752591816899,144.39423697135862,0.9842320901961602,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.0,0.4,0.6426426426426426,0.0007429611107130543,4.650336047265139,403.21288292806184,0.3470752591816899,0.3470752591816899,142.3849492184596,0.9820002816723647,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.5,0.1,0.6396396396396397,0.0014751143665007775,4.643433996473463,378.9632570458899,0.344072256178687,0.344072256178687,155.48538158909287,0.9954688198146946,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.5,0.15000000000000002,0.6396396396396397,0.000492862337720253,4.6363667518896605,429.8553769892932,0.344072256178687,0.344072256178687,153.15079000937087,0.9932115730881169,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.5,0.2,0.6426426426426426,0.0016397056761616533,4.660589614894663,363.1412496097634,0.3470752591816899,0.3470752591816899,150.88553126099447,0.9909594273239487,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.5,0.25,0.6426426426426426,0.0003448372374987091,4.653410101853382,431.36563623103655,0.3470752591816899,0.3470752591816899,148.68656195980378,0.9887123652508495,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.5,0.30000000000000004,0.6456456456456456,0.0017104378483561045,4.677404449423773,352.41892422552473,0.35007826218469296,0.35007826218469296,146.55101427328262,0.9864703696753633,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.5,0.3500000000000001,0.6456456456456456,0.00029041210197836036,4.670112298346754,427.5832523254169,0.35007826218469296,0.35007826218469296,144.47618344256045,0.9842334234814796,cosmologically_relevant_mid_z
0.6000000000000001,1.1,5.5,0.4,0.6486486486486487,0.0016869137314976682,4.693869353851585,346.82150077215067,0.353081265187696,0.353081265187696,142.4595163538018,0.9820015096301977,cosmologically_relevant_mid_z
0.6000000000000001,1.1,6.0,0.1,0.6426426426426426,0.0012495088933400884,4.651270565040575,384.8400393620557,0.3470752591816899,0.3470752591816899,155.55575027960575,0.9954695419273495,cosmologically_relevant_mid_z
0.6000000000000001,1.1,6.0,0.15000000000000002,0.6456456456456456,0.0012245858349814,4.676718392264199,383.52871243584354,0.35007826218469296,0.35007826218469296,153.21623695497303,0.9932122535413338,cosmologically_relevant_mid_z
0.6000000000000001,1.1,6.0,0.2,0.6456456456456456,0.0003936841154031076,4.6707547954276984,426.40114374965276,0.35007826218469296,0.35007826218469296,150.9462041544245,0.990960066304064,cosmologically_relevant_mid_z
0.6000000000000001,1.1,6.0,0.25,0.6486486486486487,0.0020084284808790896,4.69601529910089,334.0627381610199,0.353081265187696,0.353081265187696,148.74260194475943,0.9887129629432573,cosmologically_relevant_mid_z
0.6000000000000001,1.1,6.0,0.30000000000000004,0.6486486486486487,0.0003718615585390961,4.689942115083177,421.59169618490785,0.353081265187696,0.353081265187696,146.60255632594334,0.9864709262645206,cosmologically_relevant_mid_z
0.6000000000000001,1.1,6.0,0.3500000000000001,0.6486486486486487,0.0012593681154640375,4.683885030339524,369.19321852290375,0.353081265187696,0.353081265187696,144.5233567257283,0.984233939150912,cosmologically_relevant_mid_z
0.6000000000000001,1.1,6.0,0.4,0.6516516516516516,0.001046188970075025,4.708822081781582,378.05670993400236,0.35608426819069894,0.35608426819069894,142.50244454598598,0.982001984562505,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.0,0.1,0.5735735735735735,0.0015642563691802528,4.127061317695252,387.06336937163144,0.27800619011262084,0.27800619011262084,148.73595629558537,0.9943886796238666,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.0,0.15000000000000002,0.5795795795795796,3.1498261211363605e-06,4.1714122115978105,468.9499476336006,0.28401219611862694,0.28401219611862694,146.8850151085404,0.9921937161020132,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.0,0.2,0.5855855855855856,0.0015028081440347772,4.2158707375404365,381.1586639237571,0.2900182021246329,0.2900182021246329,145.08724715837994,0.9900035786888767,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.0,0.25,0.5885885885885885,0.0012118385401831732,4.231660290288789,392.8402018492649,0.29302120512763585,0.29302120512763585,143.34039357593105,0.9878182514850489,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.0,0.30000000000000004,0.5945945945945946,0.0001976834559107029,4.276159802842667,444.5078410062439,0.29902721113364195,0.29902721113364195,141.64232165186087,0.9856377186608842,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.0,0.3500000000000001,0.6006006006006006,0.0015433015035797222,4.320753583748262,365.3683043091347,0.3050332171396479,0.3050332171396479,139.991016150289,0.9834619644561182,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.0,0.4,0.6036036036036035,0.0012006948526369938,4.336364401386148,380.0886901085088,0.30803622014265086,0.30803622014265086,138.38457133034393,0.9812909731794885,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.5,0.1,0.5945945945945946,0.001203372662690567,4.313682088413682,405.7611901240184,0.29902721113364195,0.29902721113364195,151.86987776712124,0.9950231740748637,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.5,0.15000000000000002,0.5975975975975976,6.904687793730536e-05,4.3307660706830164,464.2939856834703,0.3020302141366449,0.3020302141366449,149.79344638307813,0.9927916318004709,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.5,0.2,0.6006006006006006,0.0010858455615642,4.3477595226821135,403.5909004921852,0.3050332171396479,0.3050332171396479,147.7778468422224,0.9905650761518516,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.5,0.25,0.6066066066066066,0.0018827101413388296,4.394323320175996,355.0393985236535,0.3110392231456539,0.3110392231456539,145.82044451142067,0.9883434904329177,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.5,0.30000000000000004,0.6096096096096096,0.0006495433644108464,4.411120482398314,419.1275229621425,0.31404222614865696,0.31404222614865696,143.91875473400256,0.9861268580220333,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.5,0.3500000000000001,0.6126126126126126,0.0006024987682516119,4.427822448867733,417.4856515838094,0.3170452291516599,0.3170452291516599,142.0704323077414,0.9839151623715999,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,2.5,0.4,0.6156156156156156,0.001872957272057394,4.444428277137196,342.8297188712825,0.32004823215466294,0.32004823215466294,140.27326183641944,0.9817083870076451,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.0,0.1,0.6096096096096096,0.001012914438795696,4.43314027453276,412.5223213697358,0.31404222614865696,0.31404222614865696,153.5982012084101,0.9952871161333349,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.0,0.15000000000000002,0.6126126126126126,0.0010383483941255021,4.451993212368299,407.10155898381413,0.3170452291516599,0.3170452291516599,151.3978367037327,0.9930403511968299,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.0,0.2,0.6156156156156156,0.0010258821726820955,4.470740870610982,403.78308501617386,0.32004823215466294,0.32004823215466294,149.26245783883266,0.990798640445115,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.0,0.25,0.6186186186186187,0.0009758567929414378,4.489381094815004,402.5489819371729,0.323051235157666,0.323051235157666,147.18922757616338,0.9885619668429743,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.0,0.30000000000000004,0.6216216216216216,0.0008886198783917711,4.507911755467339,403.3809523967386,0.3260542381606689,0.3260542381606689,145.17547164921882,0.9863303134316624,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.0,0.3500000000000001,0.6246246246246246,0.0007645254352984214,4.526330748998882,406.2603311837921,0.32905724116367197,0.32905724116367197,143.2186670541532,0.984103663328476,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.0,0.4,0.6276276276276276,0.0006039336299416107,4.544635998784237,411.16809723282154,0.3320602441666749,0.3320602441666749,141.31643150419686,0.9818819997263285,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.5,0.1,0.6216216216216216,0.0009182199369360066,4.5201236387626285,412.34558093304383,0.3260542381606689,0.3260542381606689,154.53853516389222,0.9953954404118989,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.5,0.15000000000000002,0.6246246246246246,0.0018144779325582887,4.54089070099256,359.055067583632,0.32905724116367197,0.32905724116367197,152.27107313112543,0.993142426874821,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.5,0.2,0.6246246246246246,0.0014463284230252082,4.530886529913381,375.7537633766789,0.32905724116367197,0.32905724116367197,150.07080003174343,0.9908944953830733,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.5,0.25,0.6276276276276276,0.000607008442769354,4.551434432050409,418.6820949018157,0.3320602441666749,0.3320602441666749,147.93477307439983,0.988651628760934,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.5,0.30000000000000004,0.6306306306306306,0.00018779282489959649,4.571878496199202,438.2960943222255,0.33506324716967795,0.33506324716967795,145.8602188489659,0.9864138099099927,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.5,0.3500000000000001,0.6336336336336337,0.0009381507647424277,4.5922156033807155,393.0428973783977,0.338066250172681,0.338066250172681,143.84452131284408,0.9841810218087151,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,3.5,0.4,0.6366366366366366,0.001644152760517034,4.612442644109911,350.2293026916026,0.34106925317568393,0.34106925317568393,141.88521078549186,0.9819532475120123,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.0,0.1,0.6306306306306306,4.140633812215257e-05,4.578228172858903,454.58254438573624,0.33506324716967795,0.33506324716967795,155.0477889793661,0.9954396510683814,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.0,0.15000000000000002,0.6336336336336337,0.0016012186218775273,4.600796657722322,364.93829255007097,0.338066250172681,0.338066250172681,152.74416072395658,0.993184087094132,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.0,0.2,0.6336336336336337,0.0009470471290015927,4.592384667204554,397.87544455302543,0.338066250172681,0.338066250172681,150.50888504465672,0.9909336165583648,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.0,0.25,0.6366366366366366,0.0005499211347661125,4.614751449999953,416.6910588234091,0.34106925317568393,0.34106925317568393,148.33896420925197,0.9886882222277912,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.0,0.30000000000000004,0.6396396396396397,0.0020009780831439675,4.63703147555631,332.9957268477385,0.344072256178687,0.344072256178687,146.23157325481552,0.9864478869467782,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.0,0.3500000000000001,0.6396396396396397,0.0005679012960944879,4.6284151511953375,409.1460495443851,0.344072256178687,0.344072256178687,144.18404771790898,0.9842125936369122,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.0,0.4,0.6426426426426426,0.0008204981647986472,4.650484158979307,391.86066300949483,0.3470752591816899,0.3470752591816899,142.19387239579697,0.9819823252965644,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.5,0.1,0.6396396396396397,0.0018173817530997211,4.640224134736753,349.5048838757225,0.344072256178687,0.344072256178687,155.32346824776488,0.9954576538838881,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.5,0.15000000000000002,0.6396396396396397,0.00017088530810549401,4.633338224141249,437.8455830859182,0.344072256178687,0.344072256178687,153.00034017269252,0.9932010513280489,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.5,0.2,0.6426426426426426,0.0018570064180372203,4.657404084702514,341.58377443761515,0.3470752591816899,0.3470752591816899,150.74618104816577,0.990949546853758,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.5,0.25,0.6426426426426426,0.000141927081623264,4.650427300489068,433.7353629530157,0.3470752591816899,0.3470752591816899,148.55796447605655,0.9887031232042487,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.5,0.30000000000000004,0.6456456456456456,0.0018235970050429655,4.674319165103862,337.658107949909,0.35007826218469296,0.35007826218469296,146.43283857248153,0.98646176320055,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.5,0.3500000000000001,0.6456456456456456,0.0001857559554431115,4.667251427059924,425.5363387267782,0.35007826218469296,0.35007826218469296,144.3681135675753,0.9842254497410505,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,4.5,0.4,0.6486486486486487,0.0017171774933548323,4.690963319506287,337.7289094282419,0.353081265187696,0.353081265187696,142.3612504477761,0.9819941658010619,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,5.0,0.1,0.6456456456456456,0.0016204478262364732,4.675709723249726,353.7379488699162,0.35007826218469296,0.35007826218469296,155.47290992591388,0.9954649779361322,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,5.0,0.15000000000000002,0.6456456456456456,6.880312659398794e-05,4.670132559253189,437.2056257266278,0.35007826218469296,0.35007826218469296,153.13924523490041,0.9932079528510994,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,5.0,0.2,0.6456456456456456,0.0014780415964703864,4.664569371963332,356.5223382635347,0.35007826218469296,0.35007826218469296,150.87487774754547,0.9909560277371602,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,5.0,0.25,0.6486486486486487,0.000911766919034389,4.689878104337441,385.50375771102256,0.353081265187696,0.353081265187696,148.67676599392456,0.9887091853279899,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,5.0,0.30000000000000004,0.6486486486486487,0.0006484246060555825,4.684226357674413,397.5514941613329,0.353081265187696,0.353081265187696,146.5420439254221,0.9864674084351174,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,5.0,0.3500000000000001,0.6516516516516516,0.001682956531060332,4.709397095622322,337.70224432404115,0.35608426819069894,0.35608426819069894,144.46800844739332,0.9842306799474868,cosmologically_relevant_mid_z
0.6000000000000001,1.2000000000000002,5.0,0.4,0.6516516516516516,0.00010953956133246611,4.703656227455355,422.38268383549786,0.35608426819069894,0.35608426819069894,142.45210800020055,0.9819989828310238,cosmologically_relevant_mid_z
