d_H,d_B,d_S,d_V,d_R,label,source
0.1248047874711724,0.1102613916820143,0.6162015580474598,0.1191198919507529,0.3014799134888495,violated,maat_core_boundary
0.1370064253056666,0.1167600804494549,0.5963385085974751,0.1357979033759012,0.3070064253056667,violated,maat_core_boundary
0.122969077101393,0.1103716104918673,0.5406235464380411,0.1147761918713798,0.2929690771013931,violated,maat_core_boundary
0.1150009702405631,0.131438278090345,0.6277268057290768,0.1202006068456077,0.301438278090345,violated,maat_core_boundary
0.1097848858864718,0.1139724027909356,0.6307552351494691,0.1096337596037075,0.2862525563851223,violated,maat_core_boundary
0.1316741853364114,0.1103950793929308,0.5994421802826977,0.116466095960998,0.3016741853364114,violated,maat_core_boundary
0.107697807693052,0.1122656020010398,0.6102319303077901,0.1163290835971042,0.2975351413810181,violated,maat_core_boundary
0.1182574043308321,0.1380553064889204,0.6189298080275302,0.1280048368934533,0.3080553064889204,violated,maat_core_boundary
0.1217816536945177,0.107323059419278,0.6052286237592128,0.130070744213517,0.3002031108358977,violated,maat_core_boundary
0.1148836089756895,0.1346053775535217,0.6049442449776793,0.1086432609547005,0.3046053775535218,violated,maat_core_boundary
0.1348949019113394,0.1263369339301766,0.6281428075594928,0.1124390504130249,0.3048949019113395,violated,maat_core_boundary
0.1167713117685372,0.1223572776549961,0.6694342317154724,0.1064656647794597,0.2923572776549962,violated,maat_core_boundary
0.1180597016514576,0.1313155029203645,0.5824518002350147,0.138669124178847,0.308669124178847,violated,maat_core_boundary
0.1255821646416897,0.1220958293004257,0.6174063598698397,0.1111092904983915,0.2955821646416897,violated,maat_core_boundary
0.1158295578264938,0.108027032821847,0.6157277057196844,0.1118948420692308,0.2994669495279789,violated,maat_core_boundary
0.1231788314659851,0.1339082211297245,0.611158057003512,0.109313911434686,0.3039082211297246,violated,maat_core_boundary
0.1218206282132252,0.135489758590917,0.5859189972428411,0.1241349355483523,0.3054897585909171,violated,maat_core_boundary
0.1233190205631087,0.1198435867545631,0.6032662931625795,0.1266293866589084,0.2969276120218957,violated,maat_core_boundary
0.1301188031536592,0.1377765318103528,0.5963687277693889,0.1380824728444752,0.3080824728444753,violated,maat_core_boundary
0.1206882858937306,0.1094111554584352,0.6291983558924356,0.1257941657083071,0.2957941657083072,violated,maat_core_boundary
0.1229771900340884,0.1251072429975585,0.5731880327707386,0.1122660914417936,0.2951072429975585,violated,maat_core_boundary
0.1172274129330486,0.1325756438829195,0.6065829979982327,0.1323393899564142,0.3025756438829196,violated,maat_core_boundary
0.1232979334555227,0.1414917976642803,0.649688154112166,0.1357975642801728,0.3114917976642803,violated,maat_core_boundary
0.1156807317513687,0.1416930358899573,0.6649274106423153,0.1362931236344278,0.3116930358899573,violated,maat_core_boundary
0.1164013551055518,0.1161657422625012,0.6230964410582789,0.1240054037455381,0.3010222738411078,violated,maat_core_boundary
0.1121741949522068,0.134607145924497,0.6041149843766962,0.1230118101118947,0.3046071459244971,violated,maat_core_boundary
0.1320777266707401,0.1190319480094125,0.5974670739129044,0.1378490695869929,0.307849069586993,violated,maat_core_boundary
0.1155759643266972,0.1247857793141974,0.5982755567874143,0.1264884699269486,0.2976479017734362,violated,maat_core_boundary
0.1152847771605896,0.1197967087137951,0.576167869443768,0.1270176195654739,0.29713555021569,violated,maat_core_boundary
0.1200958247404352,0.1145601431243299,0.5690220694547221,0.1389185341364223,0.3089185341364223,violated,maat_core_boundary
0.1344441680498092,0.1164805555563607,0.6244665149127414,0.1212020750616623,0.3044441680498092,violated,maat_core_boundary
0.1304467810081225,0.1096388101021832,0.5764451834211917,0.1351607773639745,0.3051607773639746,violated,maat_core_boundary
0.1385426673603249,0.116861561253031,0.6214191948884615,0.1159711357123529,0.308542667360325,violated,maat_core_boundary
0.1129003090043716,0.1146228471645782,0.5859897308644993,0.123136095927351,0.2931360959273511,violated,maat_core_boundary
0.1375872038587159,0.1200633546173255,0.593106625004599,0.1379334424416131,0.3079334424416131,violated,maat_core_boundary
0.1327842307478217,0.1245754554234641,0.545243103828625,0.1296061670372886,0.3027842307478218,violated,maat_core_boundary
0.1140094239072632,0.1192009170901875,0.6158196939400915,0.1097193445875974,0.2913163119868419,violated,maat_core_boundary
0.1193330460166423,0.1244160762196894,0.5645308678842855,0.1074391711134175,0.2944160762196894,violated,maat_core_boundary
0.1328372096733843,0.1082689900217442,0.5388224617337428,0.1243016967310211,0.3028372096733843,violated,maat_core_boundary
0.1274779829126944,0.1145633736160494,0.6405007557995537,0.1239368166092694,0.2974779829126944,violated,maat_core_boundary
0.1368730863986923,0.1057033182749787,0.6222461308141078,0.1100068668190741,0.3149298146012628,violated,maat_core_boundary
0.110503363345371,0.12410780556841,0.6117998889711302,0.1351780594435707,0.3051780594435708,violated,maat_core_boundary
0.1290035475956759,0.1159621274909276,0.5847783642785206,0.1156123330042051,0.2990035475956759,violated,maat_core_boundary
0.1102057941228454,0.1251372958216707,0.5780680634935242,0.119417503889897,0.2951372958216708,violated,maat_core_boundary
0.1159581060078421,0.1291825166811377,0.6293242001789118,0.1284997851323627,0.2991825166811378,violated,maat_core_boundary
0.1155678997411628,0.1290471002708291,0.5747261864105457,0.126974319663796,0.2990471002708291,violated,maat_core_boundary
0.127409155721519,0.1070458657584374,0.6092426730944802,0.1360758055426941,0.3060758055426942,violated,maat_core_boundary
0.1108215815883771,0.1294785840536383,0.6485981894239409,0.142937741097714,0.3129377410977141,violated,maat_core_boundary
0.1137228540179297,0.140612096563671,0.6598055495890758,0.1115602186649195,0.310612096563671,violated,maat_core_boundary
0.1087213274494377,0.1199259917431363,0.6147413902001385,0.1195584378151387,0.2899259917431364,violated,maat_core_boundary
0.1205699462310319,0.1180593830213422,0.6377685926737708,0.1265976472287023,0.3066054280947353,violated,maat_core_boundary
0.1181979106592904,0.1319486879939866,0.5785780027891676,0.1276834113534219,0.3027710399268941,violated,maat_core_boundary
0.111057852573226,0.1076207128110828,0.5991984012800847,0.1198723395200215,0.2898723395200215,violated,maat_core_boundary
0.1244265542350773,0.1225661516847395,0.6275206666485561,0.1259524240552896,0.2959524240552896,violated,maat_core_boundary
0.1268784157548546,0.1236594400336872,0.5961736959488848,0.1240176829632887,0.2968784157548546,violated,maat_core_boundary
0.1093949058917249,0.1266044121475305,0.660695371403206,0.1142436730270933,0.2966044121475305,violated,maat_core_boundary
0.1295224785264233,0.1267389027938964,0.5954158099211191,0.1198450815652175,0.3040987504803969,violated,maat_core_boundary
0.1130168489721519,0.1169982693698846,0.6437311765020862,0.1363269162540793,0.3063269162540794,violated,maat_core_boundary
0.1268060229244281,0.1123341887578467,0.5723010285292304,0.1192554974812958,0.2968060229244281,violated,maat_core_boundary
0.1303224472035475,0.120657158422233,0.5870299887911425,0.1370070008744713,0.3070070008744714,violated,maat_core_boundary
0.132511755562842,0.1345689398671851,0.6002435521516059,0.1372273182419816,0.3072273182419817,violated,maat_core_boundary
0.1356427016503731,0.1267138936977602,0.5871135347398961,0.1197213074924977,0.3056427016503732,violated,maat_core_boundary
0.1120238208428826,0.1168608375664735,0.6084809289443198,0.1306073451953416,0.3006073451953417,violated,maat_core_boundary
0.1354507923169025,0.1305799968798883,0.5929657737960877,0.1105427409019342,0.3054507923169025,violated,maat_core_boundary
0.1163899480565049,0.1101819559573111,0.6443898160218844,0.1083596792837214,0.2945198740626719,violated,maat_core_boundary
0.1101231349252676,0.1101535324858298,0.5501575441736358,0.1269356717784809,0.3006369813061154,violated,maat_core_boundary
0.1313498638944437,0.1232729168321288,0.6323633834488909,0.1303427717630398,0.3013498638944437,violated,maat_core_boundary
0.1034635222623066,0.1154140299051138,0.5599098071864039,0.117172224943334,0.287172224943334,violated,maat_core_boundary
0.1163461864144088,0.1110923943905614,0.6298299490884388,0.1186321913794097,0.2886321913794097,violated,maat_core_boundary
0.1217879884849445,0.1100678667921819,0.5833426414127754,0.1094675879796656,0.3006339152513493,violated,maat_core_boundary
0.1414983731992858,0.1270134786514302,0.6135607045635192,0.1225405219434366,0.3114983731992858,violated,maat_core_boundary
0.1209941466881299,0.1301901879548936,0.5749048053536094,0.1287577244790492,0.3021736093202594,violated,maat_core_boundary
0.1131938430124791,0.1229673070765072,0.6185020561278299,0.1239635165231343,0.3030787562914151,violated,maat_core_boundary
0.1260730384466996,0.1252884048635586,0.538809762585095,0.1186545465105055,0.2960730384466996,violated,maat_core_boundary
0.1086161842032287,0.1074820268241337,0.5607173627251527,0.1259814029907885,0.2990867517424846,violated,maat_core_boundary
0.1351146546470928,0.142173989678537,0.5982835965775382,0.1269442414356406,0.312173989678537,violated,maat_core_boundary
0.1098328935571297,0.1173095731613218,0.5893741435567036,0.1093872780455972,0.2873095731613219,violated,maat_core_boundary
0.1249329531570759,0.1373404853152764,0.5880274610961511,0.1165781433949295,0.3073404853152764,violated,maat_core_boundary
0.1333596341993079,0.1147272165079075,0.6138099940263324,0.1338962403424606,0.3038962403424606,violated,maat_core_boundary
0.1309288742489354,0.1140767898768744,0.5558224896259929,0.1296037851921023,0.3009288742489354,violated,maat_core_boundary
0.1140509941243024,0.1385535324403278,0.5473183666185595,0.1181459479378166,0.3085535324403279,violated,maat_core_boundary
0.1370646648583982,0.1244356299141491,0.6367032480585397,0.1157603304171742,0.3070646648583982,violated,maat_core_boundary
0.1278901364873389,0.1349933508529414,0.6515668469333795,0.1222153057872615,0.3049933508529414,violated,maat_core_boundary
0.1184560596124508,0.1177810557397538,0.6016720322917802,0.1117311903565252,0.2938516677911471,violated,maat_core_boundary
0.1065940952085149,0.1326722288071073,0.6416992283139888,0.1144679790247156,0.3041195321536282,violated,maat_core_boundary
0.1205576178250732,0.1076477078851478,0.6457992632630403,0.1216848943285626,0.2916848943285627,violated,maat_core_boundary
0.1301016837466998,0.1074485948294607,0.5974969977575495,0.1236345282414026,0.3054694057343293,violated,maat_core_boundary
0.1161119837031083,0.1159627662581862,0.6002220720957516,0.1078754909699224,0.2958055752645684,violated,maat_core_boundary
0.1229808929223534,0.108731570032304,0.59144154869692,0.1187065823359897,0.2929808929223535,violated,maat_core_boundary
0.1290580686850236,0.1237505040300277,0.5560607774549474,0.1334756722513499,0.3034756722513499,violated,maat_core_boundary
0.1233334008779419,0.114541529918735,0.6408581465529475,0.121629736527864,0.293333400877942,violated,maat_core_boundary
0.116823985640956,0.121750665287407,0.6284927912830086,0.1058061484833575,0.2917506652874071,violated,maat_core_boundary
0.1159603323783541,0.1180584814095044,0.6039208576335551,0.118255524946381,0.2966941382176449,violated,maat_core_boundary
0.1333257857897776,0.1143480568906009,0.5719455482257336,0.1070457914911089,0.3033257857897776,violated,maat_core_boundary
0.1386237449169621,0.1132308574080128,0.5745009354918824,0.1343974955459007,0.3086237449169622,violated,maat_core_boundary
0.1094828582498921,0.128902235752373,0.6119382551109995,0.114830162103793,0.298902235752373,violated,maat_core_boundary
0.1140154154631813,0.1092356229166775,0.617884639202454,0.1233180458856165,0.2974252081278308,violated,maat_core_boundary
0.1268728028319157,0.1053132734395079,0.5942415475023968,0.1234379799914231,0.2968728028319157,violated,maat_core_boundary
0.1322433909619295,0.1215889408451607,0.574245032032846,0.1423955530114905,0.3123955530114906,violated,maat_core_boundary
0.1353014867091962,0.1316416539057879,0.6444040060741545,0.1247406165399894,0.3053014867091963,violated,maat_core_boundary
0.1151603959963109,0.1122241758692458,0.6110826355413855,0.1122942422518172,0.2851603959963109,violated,maat_core_boundary
0.1086481498981879,0.1112669905706794,0.5933856335543397,0.1150511761776281,0.3000377481475925,violated,maat_core_boundary
0.1285725727917139,0.1314666116957292,0.5808258192741731,0.1290624617096074,0.3045810039837427,violated,maat_core_boundary
0.1099897259305002,0.1272790160773691,0.607338324333938,0.1214219843471666,0.2972790160773692,violated,maat_core_boundary
0.1256843800471812,0.1168605815397871,0.588069110414879,0.1180497155973945,0.2956843800471812,violated,maat_core_boundary
0.1196770929229044,0.1079616981684449,0.6133143169389585,0.1199459168537501,0.2899459168537501,violated,maat_core_boundary
0.1289975312040902,0.1126554051188396,0.5653180150302047,0.1318618737391311,0.3018618737391312,violated,maat_core_boundary
0.1320565337330053,0.113459912414337,0.6258629544117844,0.1179910413975311,0.3020565337330053,violated,maat_core_boundary
0.1353612107143281,0.1204029839204032,0.5524033045401402,0.1300436088399869,0.3053612107143282,violated,maat_core_boundary
0.1303850192738278,0.1230019246368201,0.6221809785770226,0.1059199467820874,0.3003850192738279,violated,maat_core_boundary
0.1151279133109725,0.1210409887127439,0.6334836884937807,0.1204236252282601,0.2962290664838558,violated,maat_core_boundary
0.1337263116298573,0.1183716256607568,0.6178358658373605,0.1221690123306007,0.3037263116298574,violated,maat_core_boundary
0.1273474161411513,0.1264457576334409,0.6209811178468707,0.1305618712576027,0.3005618712576028,violated,maat_core_boundary
0.1136107953306144,0.1167070211987124,0.5685843934286389,0.1282650439834409,0.2986706518516364,violated,maat_core_boundary
0.1374715771237192,0.1191277872630768,0.6036664663397184,0.1387909974795308,0.3087909974795308,violated,maat_core_boundary
0.1127503225217837,0.1088510159576473,0.6293160919894438,0.1206351449759949,0.2911191684040503,violated,maat_core_boundary
0.1243352729932442,0.1322314920472609,0.6555800203400894,0.123771202134116,0.3022314920472609,violated,maat_core_boundary
0.1307315371682994,0.1374613349205247,0.5858309027249944,0.1133194997726165,0.3074613349205247,violated,maat_core_boundary
0.1161225088906241,0.1235769101371938,0.6529915972127465,0.1373479704930403,0.3073479704930404,violated,maat_core_boundary
0.1187510592149929,0.119416048543987,0.5990869488777502,0.1115528642835285,0.2939542563732785,violated,maat_core_boundary
0.1232426767907444,0.1208673330659618,0.6003292695367389,0.1205065095751545,0.2932426767907444,violated,maat_core_boundary
0.1221356696744576,0.1187065121615325,0.6096213969202573,0.1089524285259909,0.2987622105443259,violated,maat_core_boundary
0.1204657255023874,0.1072905626000313,0.6783167244088377,0.1119388131432339,0.2951368868395071,violated,maat_core_boundary
