environment,Delta,q_tidal,Sigma_env,S_env,max_R_LG_minus1_pct,max_Sigma_lens_minus1_pct
void,0.2077534525345168,0.2830117676687872,0.07415608038979159,0.9945309507227756,1.49179642608408,3.51053108188788
void,0.20480143799345585,0.13394127102089393,0.017624083372769682,0.9996894881328373,1.4995342321991512,3.5288945806452032
void,0.31206751000835153,0.11663891789982725,0.013422035249209726,0.999819881418317,1.4997298221273825,3.529358778822278
void,0.20081699883275464,0.0839840641338833,0.007003922103383003,0.9999509474814374,1.499926421222053,3.529825373105866
void,0.14209201827354218,0.18212589147458338,0.032104925105365355,0.9989703350865988,1.498455502629814,3.5263344247143724
void,0.15829197529733754,0.17119518042572562,0.028473300300839097,0.9991899279187688,1.4987848918780688,3.527116163077104
void,0.20644828834083678,0.211203343780814,0.0427020484507435,0.9981798540304749,1.4972697810456292,3.5235203797362225
void,0.1574706068167723,0.2933640784594708,0.07924266229127162,0.9937597852743879,1.4906396779114983,3.5077860037850073
void,0.18467782918992381,0.15631558338052798,0.023851754444179276,0.9994314172801635,1.4991471259201639,3.5279758552157814
void,0.16632188767257036,0.21112298963870468,0.04267094813495181,0.9981824995079984,1.4972737492619181,3.5235297973475133
void,0.20233241163879429,0.3060715200803085,0.08565557991565005,0.992716559347501,1.489074839021165,3.5040725427321284
void,0.21952457960032115,0.23405787921178786,0.05193777876973049,0.997309724243731,1.4959645863655169,3.5204228354349887
void,0.19819274341502743,0.09486203434621675,0.00891854926954618,0.999920465805118,1.4998806987075897,3.529716858455778
void,0.29102011634772484,0.08971075867185152,0.00798376670558903,0.9999362635317871,1.499904395297591,3.5297730982948305
void,0.11514439174039084,0.16799215775783893,0.02744677948436188,0.9992472413683628,1.4988708620524704,3.527320196270556
void,0.20990875236609713,0.1258391117241951,0.01558862859145352,0.9997570536958873,1.4996355805437567,3.5291351129278503
void,0.2013742166050874,0.14146927701214487,0.019620872893281894,0.9996151694984339,1.4994227542475702,3.5286300078570365
void,0.20147377801365793,0.1984846758258062,0.03790293615273534,0.9985654283833089,1.4978481425748758,3.524892986784245
void,0.14620778566896625,0.14994336777233155,0.02198864258985866,0.9995167332567204,1.499275099884989,3.5282795774000952
void,0.1618948120338099,0.20651601213708878,0.04090433967893051,0.9983296298003933,1.497494444700509,3.5240535657932837
void,0.3192537889930157,0.21303059641047847,0.04341191400586877,0.9981189507370242,1.4971784261054388,3.5233035707739946
void,0.2522286806066247,0.16554690361493724,0.026674735437646306,0.9992889644206618,1.4989334466309012,3.5274687285044903
void,0.23095517677535046,0.08210324158077674,0.006695806234737869,0.9999551681888482,1.4999327522831951,3.5298403988124116
void,0.26358576444358867,0.1258860878508426,0.01560008773307263,0.9997566964737326,1.4996350447105122,3.529133841222176
void,0.13282226171032735,0.09522703888732942,0.008986695879113526,0.9999192458189408,1.4998788687283326,3.5297125153108677
void,0.27950417784847803,0.13901423803448543,0.018958584519593695,0.9996407012150309,1.4994610518224594,3.528720900198179
void,0.13261381476810208,0.14293108786794748,0.020020295341986218,0.999599348360495,1.4993990225406595,3.5285736849788085
void,0.14150449923256275,0.13261011259612868,0.01728153847094987,0.9997014375942088,1.4995521563912373,3.528937120509368
void,0.18052939408013496,0.08237766207273992,0.006740338736015337,0.9999545698977118,1.4999318548464924,3.529838268897567
void,0.2630654916369704,0.09987895221787134,0.00987727136214934,0.9999024490275592,1.4998536735412404,3.529652718823373
void,0.14572220300941188,0.12712416083806227,0.015903542243103082,0.9997471412978165,1.4996207119466476,3.5290998249381644
void,0.25669698674633584,0.14389212139383248,0.020284943998108252,0.9995886902922816,1.4993830354383286,3.5285357425155706
void,0.3268723633352984,0.14176857758904382,0.019702345360830816,0.9996119682143974,1.4994179523215134,3.5286186113601126
void,0.2770078674750997,0.14117932671795594,0.01954209698741994,0.9996182522323462,1.499427378348428,3.5286409823188647
void,0.22064591519496168,0.290684547350332,0.07791396992198193,0.9939660429504642,1.4909490644256174,3.5085202051625686
void,0.13849388089741402,0.08467064409860152,0.007118087562600225,0.9999493353964832,1.4999240030946215,3.5298196340882493
void,0.16804097048132616,0.15522936479190333,0.023529192605332698,0.9994466834240712,1.4991700251360207,3.5280302021742482
void,0.14932742204293803,0.1411923266988442,0.019545625731403053,0.9996181144070881,1.4994271716105345,3.5286404916641256
void,0.18414526912674783,0.09064687871935259,0.008149890142776351,0.9999335837020783,1.4999003755530316,3.5297635581115205
void,0.18713123680303756,0.07940432338269998,0.0062655420375198586,0.9999607445240288,1.4999411167859522,3.529860250551553
void,0.16602255613390976,0.09166855777390887,0.008333100404310472,0.9999305642593086,1.4998958463888767,3.529752808907549
void,0.32171600043294046,0.1691759773432445,0.027824169356287815,0.999226414497461,1.4988396217461064,3.5272460535637817
void,0.3197330326481483,0.12924947136579792,0.016430939998573556,0.9997300970780175,1.4995951456169276,3.529039147782953
void,0.21821600991171658,0.12007604021517713,0.014213324096372566,0.9997980222213959,1.4996970333319926,3.529280960331782
void,0.20247523116458446,0.11823863423979725,0.013787618554290873,0.9998099377051444,1.4997149065576254,3.52932337931382
void,0.24778965900298003,0.12447181764037184,0.015256855365769028,0.9997672825343731,1.4996509238014655,3.5291715274468727
void,0.2067416278715751,0.11234308235907339,0.012463664639441796,0.9998446811914353,1.4997670217870684,3.5294470657650123
void,0.09823818120928182,0.09036989702248895,0.008100563269659003,0.9999343851803014,1.4999015777703573,3.529766411370816
void,0.18345155753833006,0.07681620898338141,0.005866115598502494,0.9999655898718827,1.4999483848077366,3.529877499979217
void,0.20293237447285836,0.15724019571593362,0.024127928679251582,0.9994181817671725,1.4991272726506688,3.5279287372462775
void,0.25801071713255386,0.21346166923580262,0.04358011763779379,0.9981043735709149,1.497156560356272,3.523251677714212
void,0.25808086496719707,0.1374989035544826,0.01855514584728172,0.9996558250597595,1.4994837375895465,3.528774740766205
void,0.13181723359742265,0.17895378326326677,0.0310307147676239,0.9990380210356141,1.498557031553327,3.526575382648689
void,0.134938580576874,0.1451036392055977,0.020620891869141726,0.9995749595547215,1.499362439331997,3.528486861434388
void,0.15292028611466515,0.12153920138865652,0.014556748425700164,0.9997881459669128,1.4996822189502712,3.5292458009884564
void,0.20033192076152478,0.18117566372039132,0.0317814084338785,0.9989909612655266,1.4984864418982058,3.5264078526498377
void,0.09547227070648232,0.15191303830878042,0.022557010199091253,0.9994914400556923,1.4992371600834442,3.5281895343570513
void,0.24663000605792204,0.16565288005629575,0.026707986117758764,0.9992871919353035,1.4989307879028635,3.5274624185323233
void,0.16036543664569824,0.23845011015683173,0.053799498658490166,0.9971139672370809,1.495670950855521,3.5197259732393293
void,0.1341509214428902,0.132775721536755,0.017323980974036386,0.9996999697283915,1.499549954592494,3.528931894933396
void,0.1539167343508883,0.10425000897143276,0.010751219425762779,0.999884424640067,1.49982663696,3.529588552119134
void,0.26538617097477096,0.1719010986449229,0.028701848446335006,0.9991768819771842,1.4987653229656894,3.5270697201642776
void,0.1543191623859564,0.28776877849040294,0.07647768615723778,0.9941851734894546,1.4912777602340999,3.509300231988477
void,0.1593026961422965,0.1494442882762021,0.021845702225859322,0.9995229929385837,1.4992844894077706,3.528301861687222
void,0.15000793426040643,0.21464139120256517,0.04404187673730834,0.9980640681950298,1.4970961022924723,3.523108195209068
void,0.20688463906798094,0.11673786084433335,0.01344451002669652,0.9998192778165531,1.4997289167247407,3.5293566300065304
void,0.21972071386842137,0.3214568425656661,0.09365654883393297,0.9913047219194818,1.4869570828791367,3.4990470782689798
void,0.17469810646956763,0.14839192772627766,0.02154572383730691,0.9995359971828863,1.4993039957742482,3.528348156429839
void,0.25095758038383187,0.12128949594679644,0.014497861726973798,0.9997898561750546,1.4996847842625005,3.529251889307794
void,0.2779102109236848,0.237915612873317,0.05357148703013698,0.9971383085577339,1.4957074628365152,3.51981262414367
void,0.24583997138540095,0.10674398589168123,0.011265911589564692,0.9998730953428921,1.4998096430142382,3.529548219903611
void,0.22539029589632986,0.12378935710306063,0.015092529947148757,0.9997722674137386,1.4996584011205183,3.5291892735485497
void,0.18624495923559797,0.12430285344219223,0.01521609249503901,0.9997685241226699,1.4996527861839137,3.52917594748392
void,0.1726935353272954,0.1119352822962027,0.012374461515322068,0.9998468961465852,1.4997703442197974,3.529454950984867
void,0.3072270890337483,0.4512109726456501,0.16915321235636047,0.9721831101137799,1.458274665170567,3.430995085385713
void,0.18147601408344916,0.19733779923650113,0.037482553644318635,0.9985970292645702,1.4978955438967656,3.5250054832314692
void,0.19480841206941657,0.16746716840311351,0.027280173148943092,0.9992563455864137,1.4988845183795174,3.5273526068780647
void,0.37922662993406175,0.22987569813925365,0.05019062177020444,0.9974872313979708,1.4962308470968688,3.521054733196749
void,0.1896067680086278,0.17728517655818443,0.03047228876072287,0.9990723010421821,1.498608451563177,3.5266974175287125
void,0.21541077924426424,0.2913616510815662,0.07824893362970312,0.9939143660870097,1.4908715491304125,3.5083362543177232
void,0.18933133077249586,0.19146176046549598,0.03536134353161616,0.9987511369926859,1.4981267054889447,3.5255540944835184
void,0.2781646741683086,0.10422980656814647,0.010747097692271269,0.9998845132299274,1.4998267698448142,3.5295888674984566
void,0.16057744514786274,0.2087083821008613,0.04174098530142122,0.9982607205098609,1.4973910807646984,3.5238082557676798
void,0.19920717766614698,0.17306864448645579,0.0290816792697396,0.9991549706094472,1.498732455914098,3.526991716791672
void,0.25753949698192724,0.14378991697900076,0.020256721563322318,0.9995898335370665,1.4993847503055102,3.5285398124388356
void,0.12205360890186254,0.18227787606505985,0.032156806984305626,0.9989670079405862,1.4984505119107983,3.526322580280472
void,0.24534387636819885,0.15072277472131546,0.022212740120849457,0.9995068375055705,1.4992602562582613,3.52824434881589
void,0.13456353105940577,0.11789776098901014,0.013709324058870037,0.9998120897507471,1.499718134626038,3.5293310405717593
void,0.21167533859962065,0.25764467062863317,0.06224866180863575,0.9961400609649635,1.4942100914473677,3.516259064008942
void,0.3145894682079952,0.15061278884748233,0.022181052464286376,0.9995082428556434,1.4992623642833713,3.5282493518206337
void,0.17309613065443388,0.18268007143117948,0.03229428339809939,0.9989581658102875,1.4984372487153452,3.526291102846968
void,0.28779073208686357,0.12452387001336221,0.01526942355607477,0.9997668990529853,1.4996503485793955,3.529170162258488
void,0.3386840917669415,0.0818436204129239,0.006653808476632652,0.9999557287927829,1.4999335931890734,3.529842394560889
void,0.18856817573503756,0.13594250772192043,0.018145038464597706,0.9996708659440116,1.4995062989159313,3.5288282860103326
void,0.2851297352653186,0.14914564546630965,0.021760376529187803,0.9995267101226847,1.4992900651839225,3.5283150947566178
void,0.20445457451221144,0.26674501130318656,0.06642646533940028,0.995606909107556,1.4934103636612406,3.514361175400116
void,0.221604051255644,0.12626909897104988,0.015693667322373962,0.9997537694503907,1.49963065417551,3.5291234210620637
void,0.16429040007075385,0.1804602255135689,0.03153880368644675,0.9990062922992399,1.4985094384487585,3.52646243020871
void,0.1529755633104829,0.10859237214381806,0.011654865578145192,0.9998641825572389,1.4997962738357629,3.529516490456941
void,0.19407057639471398,0.07643878400945373,0.0058089466777456605,0.999966257277105,1.4999493859155777,3.529879875940445
void,0.2477686367172089,0.12383489708794007,0.015103468808099582,0.9997719372544436,1.4996579058815795,3.529188098185987
void,0.13809752901735486,0.09754502194916478,0.00942534881797997,0.9999111706910064,1.4998667560364165,3.5296837678964854
void,0.14657499131815419,0.17982361739746738,0.03132363558637956,0.9990197916048663,1.498529687407224,3.526510486937373
void,0.24508342856454698,0.10768863314958829,0.011463896714058164,0.9998685963413201,1.4998028945119035,3.529532203492902
void,0.23992417650079986,0.10368870973166955,0.01063698657587672,0.9998868673170368,1.4998303009754688,3.5295972480324123
void,0.21296299505810354,0.16782389497799974,0.027393330416975913,0.9992501681184247,1.498875252177534,3.5273306153688067
void,0.1539383140276307,0.07738976167008313,0.005953518545658285,0.9999645568731863,1.4999468353096956,3.5298738225060244
void,0.24127556419678203,0.19169896194507366,0.03544590833167599,0.9987451641738562,1.4981177462606965,3.525532831697098
void,0.2173531416872807,0.06742568597740724,0.004525648521539214,0.9999795189249424,1.4999692783873364,3.5299270873851984
void,0.12450087002632003,0.16765056952809332,0.02733832305055072,0.9992531742583245,1.4988797613873839,3.52734131709187
void,0.13586979948434774,0.17289820803969744,0.029026090480041365,0.9991581953036264,1.4987372929553544,3.5270031965397575
void,0.25214839122961263,0.07130202973995194,0.005058263338198007,0.9999744146266296,1.4999616219398604,3.529908916090241
void,0.16887731092043884,0.09545645858202184,0.009029657825463807,0.9999184719269236,1.4998777078902847,3.5297097602590366
void,0.2886396991225055,0.13157080596326756,0.017016309737277188,0.9997105290206357,1.499565793530877,3.5289694858270826
void,0.339430561619897,0.07810811870717455,0.006063883195133181,0.9999632306726289,1.4999448460088605,3.529869101234917
void,0.15017326556082541,0.21246810262767363,0.04319285286685512,0.9981378515273832,1.4972067772909714,3.523370855465169
void,0.3603862914772008,0.19213808569875412,0.03560269762219946,0.9987340525763099,1.498101078864389,3.5254932752501578
void,0.16980928454179417,0.13503218522358035,0.017907177111297343,0.9996794358022616,1.4995191537032992,3.5288587945386807
void,0.2004966990974269,0.13035085235995078,0.01670746245711139,0.9997209385952498,1.4995814078927694,3.529006543735136
void,0.262843680671509,0.18997961462898993,0.034834980993367265,0.9987879948382472,1.4981819922572859,3.5256853056926607
