scenario,t,viscosity,amplitude,BKM_integral,ToE_MAAT_action,warning_action,energy,dissipation,equation_residual_defect,divergence_defect,energy_balance_defect,omega_inf,enstrophy,palinstrophy,vortex_stretch_mean,vortex_stretch_inf,stretch_pressure,activity_pressure,low_mode_fraction,spectral_tail_fraction,DeltaE,DeltaQ,H,B,S_eff,V,R_resp,R_rob,Z_partition,cascade_resistance,ToE_MAAT_integrand,MAAT_warning
taylor_green_low_viscosity_high_stress,1.32,0.006,1.25,2.745670487818455,0.5323481576454632,0.04634241439441577,0.18543958244799164,0.00873914064900375,0.008576762859658343,2.3270194333568156e-15,0.008123049474202927,1.8288058160518261,0.7282617207503124,4.388361712407446,0.4169167081108312,1.329837940340943,0.5724819748602445,2.4964902186111746,0.9977389139347346,0.0006056900062941996,0.008123049474202927,0.0006056900062944323,0.9914961724526129,0.9919424027866047,0.6841356019495174,0.9977389139347346,0.9937217667645966,0.9051783333212031,0.9085068518316665,0.9198923890176519,0.346969228525583,0.16278494622122175
taylor_green_low_viscosity_high_stress,1.335,0.006,1.25,2.7733988046818716,0.5375161665977464,0.048903831274608636,0.18530889190528535,0.00878388456124928,0.008606710829834182,2.3449751315928192e-15,0.008103671406321341,1.8485544575611077,0.7319903801041066,4.473953553909003,0.4187952342987201,1.3504363464411608,0.5721321559425211,2.545182466220894,0.997607575308348,0.0006516227159947091,0.008103671406321341,0.0006516227159949436,0.9914667325356625,0.9919614701977857,0.6731428315191212,0.997607575308348,0.9936746933989931,0.9014880588654695,0.9051008821431041,0.9198590561437869,0.3445339301522127,0.170761125346192
taylor_green_low_viscosity_high_stress,1.35,0.006,1.25,2.801423291886346,0.5426472367732821,0.05158916662301695,0.18517752426642534,0.008829218656073516,0.008636741413468714,2.2819974970731636e-15,0.008084074953656338,1.8682991469649457,0.7357682213394596,4.561617908237029,0.420658367573719,1.370936289188333,0.5717267413470812,2.59505374334967,0.9974711272277312,0.0007001135831061772,0.008084074953656338,0.0007001135831064054,0.9914372131622256,0.9919807532382375,0.6620519702120895,0.9974711272277312,0.993625964976885,0.8977185915235729,0.9016339651017026,0.9198284526385552,0.3420713450357133,0.17902235656055268
taylor_green_low_viscosity_high_stress,1.365,0.006,1.25,2.829743781978338,0.5477409889686572,0.05440275589025636,0.18504547073116576,0.008875140590088718,0.008666813653053801,2.4564940234443042e-15,0.008064274818948506,1.8880326727994967,0.7395950491740598,4.651380287666348,0.4225057508914585,1.391313982851315,0.5712663319781806,2.64611856364718,0.9973294998206248,0.0007512443360651981,0.008064274818948506,0.0007512443360654438,0.9914076546033392,0.9920002374646231,0.6508745190126237,0.9973294998206248,0.9935755664654367,0.8938713026957321,0.8981080997045408,0.9198003634097615,0.3395834796916746,0.1875726178159619
taylor_green_low_viscosity_high_stress,1.3800000000000001,0.006,1.25,2.8583599981240506,0.5527970740346306,0.057348990715089164,0.18491272253847668,0.008921647794360688,0.008696887246380618,2.2900033718502456e-15,0.008044285473035694,1.907747743047468,0.7434706495300574,4.743265250460512,0.42433777668757117,1.4115449430199156,0.570752560245951,2.6983908980366893,0.9971826270923632,0.0008050963747887428,0.008044285473035694,0.0008050963747889718,0.991378096476411,0.9920199086598058,0.6396221656616071,0.9971826270923632,0.9935234839500485,0.8899476879785317,0.8945253902298732,0.9197744431213902,0.33707233773155815,0.196415654988852
taylor_green_low_viscosity_high_stress,1.395,0.006,1.25,2.8872715529706063,0.5578151704158619,0.06043231680281147,0.18477927096990376,0.00896873747387582,0.008726922644122111,2.378524193864751e-15,0.008024121107664617,1.9274369897703898,0.7473947894896514,4.837296361910428,0.42615810815716243,1.431604016954549,0.5701914358375292,2.7518841525503586,0.9970304469869197,0.0008617506651895716,0.008024121107664617,0.0008617506651898095,0.9913485776494901,0.992039752879279,0.6283067367489057,0.9970304469869197,0.993469704637804,0.8859493627784338,0.8908880389945245,0.9197497918465026,0.33453975874875613,0.20555507251482155
taylor_green_low_viscosity_high_stress,1.41,0.006,1.25,2.9164779475733438,0.5627949793709627,0.06365723358904456,0.18464510735292095,0.009016406607626759,0.008756881138086753,2.293527136758532e-15,0.00800379558856016,1.947092973515827,0.7513672173022299,4.933496159669899,0.4279762899659605,1.4514654179898017,0.5695967033297406,2.806611148609018,0.9968729014350503,0.0009212876362221634,0.00800379558856016,0.0009212876362223927,0.9913191361547796,0.9920597564973584,0.6169401491961617,0.9968729014350503,0.9934142168597015,0.8818780573565911,0.8871983386319814,0.9197245293420635,0.3319872636733876,0.21499445241554052
taylor_green_low_viscosity_high_stress,1.425,0.006,1.25,2.9459785703854497,0.5677362436484665,0.06702827861476708,0.18451022306426648,0.00906465194932519,0.00878672493993891,2.258482810593968e-15,0.007983322407113467,1.9667081874737171,0.7553876624437658,5.0318861235938925,0.429782001122423,1.4711027640663341,0.5689555475813041,2.8625841058634927,0.9967099363895779,0.000983787079573254,0.007983322407113467,0.00098378707957348,0.9912898091115698,0.9920799062547494,0.6055343615570287,0.9967099363895779,0.9933570100722858,0.8777356113426384,0.8834586639539089,0.9197001466730934,0.32941761850025547,0.22473633504816665
taylor_green_low_viscosity_high_stress,1.44,0.006,1.25,2.975772696305819,0.5726387389218498,0.07055002810825109,0.18437460953325222,0.0091134700287467,0.008816417250181719,2.2999433740652127e-15,0.007962714629222213,1.98627506135794,0.7594558357288913,5.132486650253061,0.43157417019216426,1.490489120437646,0.5682676330709746,2.919814627696199,0.9965415018479219,0.0010493280520804283,0.007962714629222213,0.0010493280520806583,0.9912606326587987,0.9921001893089355,0.5941013255594096,0.9965415018479219,0.993298074859263,0.8735239677599453,0.8796714634613918,0.9196765525342441,0.32683301822555283,0.234783299565602
taylor_green_low_viscosity_high_stress,1.455,0.006,1.25,3.0058594857806935,0.5775022724972748,0.07422709338062584,0.184238258245037,0.009162857153709202,0.00884592231764833,2.2896821994078745e-15,0.007941984848904609,2.0057859649916328,0.7635714294757667,5.2353170322645886,0.43335318145558926,1.5095970465672954,0.5675345681183256,2.9783136894626905,0.9963675518620113,0.001117988780933424,0.007941984848904609,0.001117988780933653,0.9912316418969822,0.9921205932798849,0.5826529383054524,0.9963675518620113,0.9932374029305584,0.8692451666069558,0.8758392505730094,0.9196534104424557,0.32423557169499834,0.24513768482498152
taylor_green_low_viscosity_high_stress,1.47,0.006,1.25,3.0362379839543547,0.5823266832303857,0.07806411634117012,0.18410116074385452,0.009212809412682819,0.008875205489758934,2.247952324320441e-15,0.007921145140435647,2.0252332115774223,0.7677341177235683,5.340395442545155,0.43511943628648836,1.5283986471988498,0.5667579781084986,3.0380916295333447,0.9961880445357626,0.0011898465716862383,0.007921145140435647,0.0011898465716864632,0.9912028708392604,0.9921411062972272,0.5712009955301433,0.9961880445357626,0.9931749871208413,0.8649013380458332,0.8719645946412176,0.9196303833786157,0.3216273822073977,0.25580153070295353
taylor_green_low_viscosity_high_stress,1.485,0.006,1.25,3.066907119863909,0.587111841315756,0.08206576497950888,0.18396330863618512,0.009263322678025451,0.00890423325362167,2.312679383943122e-15,0.007900207006523522,2.0446090606369345,0.7719435565021209,5.447738923557299,0.43687336168196267,1.546865627545045,0.5659395146207123,3.0991581431757393,0.9960029420103556,0.001264977719083884,0.007900207006523522,0.0012649777190841154,0.9911743523714747,0.9921617170513466,0.5597571462987693,0.9960029420103556,0.9931108213883837,0.8604946952516456,0.8680501118284146,0.9196071327784888,0.3190105390246838,0.266776575889248
taylor_green_low_viscosity_high_stress,1.5,0.006,1.25,3.097865705673019,0.5918576479547957,0.08623672883650536,0.18382469359386455,0.009314392609834925,0.008932973268908807,2.432695859687364e-15,0.007879181341143777,2.063905720607346,0.7761993841529105,5.557363381585645,0.4386154177665468,1.5649693525048531,0.565080862882487,3.161522279298461,0.9958122104375551,0.001343457420685802,0.007879181341143777,0.0013434574206860454,0.9911461182203525,0.99218241483006,0.5483328494978394,0.9958122104375551,0.9930449008079074,0.8560275269727463,0.8640984559096899,0.9195833177340759,0.31638710926931446,0.2780642571331009
taylor_green_low_viscosity_high_stress,1.5150000000000001,0.006,1.25,3.12911243593932,0.5965640349090557,0.09058171448502267,0.18368530735711783,0.009366014660404952,0.00896139439241815,2.3232301592369822e-15,0.00785807837706401,2.0831153510866933,0.7805012217004127,5.66928358604511,0.44034610391157747,1.5826809097775443,0.5641837471460558,3.2251924400575507,0.9956158199413836,0.0014253596932486607,0.00785807837706401,0.001425359693248893,0.9911181989298841,0.992203189570383,0.5369393324439407,0.9956158199413836,0.9929772215673898,0.8515021898650287,0.8601123090773207,0.9195585944566272,0.3137591302840015,0.28966570990115154
taylor_green_low_viscosity_high_stress,1.53,0.006,1.25,3.1606458869101774,0.6012309639465218,0.09510544104138317,0.18354514173751232,0.009418184079268935,0.008989466695674053,2.2445999160406462e-15,0.007836907653632388,2.1022300647238557,0.7848486732724113,5.7835131737894265,0.44206596329943365,1.5999711767020264,0.5632499338448073,3.290176383307577,0.9954137445684617,0.0015107572918145558,0.007836907653632388,0.0015107572918147802,0.9910906238445524,0.9922240318903605,0.5255875519011274,0.9954137445684617,0.9929077809567999,0.8469211006490296,0.856094372807489,0.919532616019413,0.31112860249773555,0.3015817704240355
taylor_green_low_viscosity_high_stress,1.545,0.006,1.25,3.192464515841483,0.6058584261891482,0.09981263572744214,0.1834041886208195,0.009470895918812295,0.009017161475732068,2.2069296725805883e-15,0.007815677972904563,2.121241928753733,0.7892413265676914,5.900064658355388,0.4437755858632312,1.6168108906079257,0.5622812325256605,3.356481227860582,0.9952059622273796,0.0015997216314364432,0.007815677972904563,0.001599721631436664,0.9910634210992543,0.9922449331323909,0.5142881577606464,0.9952059622273796,0.9928365773593145,0.8422867281534856,0.8520473588595675,0.9195050323808718,0.30849748284176454,0.3138129790705998
taylor_green_low_viscosity_high_stress,1.56,0.006,1.25,3.224566660334229,0.6104464413702355,0.10470802950245137,0.18326243996977862,0.00952414504043098,0.00904445126014688,2.268933664062905e-15,0.007794397367511388,2.1401429661830527,0.7936787533692483,6.018949444046655,0.4454756095821928,1.6331707224226282,0.5612794946198844,3.4241134614982034,0.994992454617475,0.0016923227114610646,0.007794397367511388,0.0016923227114612914,0.9910366176149585,0.9922658853950058,0.5030514595977982,0.994992454617475,0.9927636102371281,0.8376015852962476,0.8479739804643576,0.919475490680317,0.3058676787391516,0.32635958500061185
taylor_green_low_viscosity_high_stress,1.575,0.006,1.25,3.2569505376837906,0.614995057010558,0.10979635278279981,0.18311988782675429,0.009577926121210787,0.00907130980690488,2.2128631731387644e-15,0.007773073068073064,2.1589251566374688,0.798160510100899,6.140177844730861,0.4471667201705838,1.6490213532363873,0.5602466101880876,3.4930789516651397,0.9947732071474277,0.00178862904228054,0.007773073068073064,0.0017886290422807615,0.9910102390993131,0.9922868815651041,0.491887396280396,0.9947732071474277,0.9926888801157326,0.8328682210597101,0.843876943760037,0.9194436357890975,0.30324104268816765,0.3392215520232319
taylor_green_low_viscosity_high_stress,1.59,0.006,1.25,3.2896142442370824,0.619504347522201,0.11508233126672661,0.18297652431628195,0.009632233661099528,0.009097712100131302,2.134529410488991e-15,0.0077517114821281955,2.177580436886099,0.8026861384249607,6.263759107195462,0.448849649315144,1.664333553486029,0.5591845029183167,3.563382958756033,0.9945482088440939,0.001888707574457131,0.0077517114821281955,0.0018887075744573444,0.990984310051403,0.9923079153388611,0.4808055087623516,0.9945482088440939,0.9926123885626053,0.8280892125108923,0.8397589395255031,0.9194091110819128,0.3006193674428599,0.35239856559511706
taylor_green_low_viscosity_high_stress,1.605,0.006,1.25,3.3225557547530626,0.6239744132489686,0.12057068187996856,0.1828323416474929,0.009687061990541333,0.009123634342195337,2.1194077579670264e-15,0.007730318164270876,2.196100701065351,0.8072551658784443,6.38970143888143,0.4505251718053694,1.6790782643773776,0.5580951238813763,3.635030151892858,0.9943174522520305,0.0019926236301214323,0.007730318164270876,0.0019926236301216443,0.9909588537700389,0.9923289812513005,0.4698149161551642,0.9943174522520305,0.9925341381669105,0.8232671569205907,0.8356226352613718,0.9193715593644224,0.29800438178450994,0.36589004088279853
taylor_green_low_viscosity_high_stress,1.62,0.006,1.25,3.355772921762509,0.6284053794517794,0.12626610885764514,0.18268733211641505,0.009742405278540239,0.009149053943053405,2.1712827668617495e-15,0.007708897805902582,2.2144778006297514,0.8118671065450196,6.518012039789937,0.4521941021148359,1.7009710359398664,0.5569804447905711,3.708024627076281,0.9940809333241767,0.0021004408365421995,0.007708897805902582,0.002100440836542417,0.9909338923647528,0.9923500746865616,0.4589242951301836,0.9940809333241767,0.9924541325107652,0.8184046640229822,0.8314706676548977,0.9193306238624371,0.2953977468540476,0.37969513184510184
taylor_green_low_viscosity_high_stress,1.635,0.006,1.25,3.3892634749234616,0.6327973952470203,0.1321732999768205,0.18254148810814227,0.00979825754111803,0.00917394950770899,2.2127795028329404e-15,0.00768745421748274,2.2327035440635163,0.8165214617598359,6.648697138335442,0.4538572911177652,1.7351760589075158,0.5558424516350347,3.7823699275820837,0.9938386513041649,0.0022122210617660995,0.00768745421748274,0.0022122210617663207,0.9909094467686306,0.9923711918955541,0.4481418626661336,0.9938386513041649,0.9923723761408281,0.8135043484652194,0.8273056354691025,0.9192859491625327,0.2928010530160549,0.3938127412783599
taylor_green_low_viscosity_high_stress,1.6500000000000001,0.006,1.25,3.42302502036935,0.6371506325053186,0.13829692295361212,0.18239480209886916,0.009854612650129513,0.009198300822029137,2.2114673167355947e-15,0.007665990326516354,2.2507696963925694,0.8212177208441263,6.78176203089946,0.45551562351443625,1.7697411699377599,0.5546831393819156,3.8580690664628614,0.9935906086007612,0.0023280243522278473,0.007665990326516354,0.0023280243522280685,0.9908855367527483,0.9923923299981253,0.4374753621200393,0.9935906086007612,0.9922888745326719,0.808568822482714,0.8231300928820542,0.9192371820160035,0.29021581721988243,0.408241531786104
taylor_green_low_viscosity_high_stress,1.665,0.006,1.25,3.457055040047493,0.6414652847180804,0.14464162201746725,0.1822472666577862,0.009911464342396724,0.009222088837889789,2.2215773189272484e-15,0.00764450817505382,2.2686679785428714,0.8259553618663936,6.917211124822852,0.4571700160611445,1.8046432944229185,0.5535045078314326,3.935124551005859,0.9933368106549397,0.0024479088722351664,0.00764450817505382,0.0024479088722353885,0.9908621809412523,0.9924134869857041,0.42693205256589245,0.9933368106549397,0.992203634053103,0.8036006888398703,0.8189465433031278,0.9191839719955784,0.2876434808507936,0.42297993759034386
taylor_green_low_viscosity_high_stress,1.68,0.006,1.25,3.491350891046443,0.6457415604764665,0.15121202295252845,0.18209887444883213,0.009968806229122398,0.009245295657819617,2.116348138996701e-15,0.007623008923691146,2.286390066596701,0.8307338524268665,7.055047984560542,0.4588289727184315,1.8398574591605694,0.552317654297436,4.013538408989877,0.9930772658001011,0.002571930845238757,0.007623008923691146,0.0025719308452389687,0.9908393968269174,0.9924346617175468,0.4165187013145038,0.9930772658001011,0.9921166619182448,0.7986025340673915,0.8147574336835324,0.9191248194129475,0.2850850505590757,0.43802672900408196
taylor_green_low_viscosity_high_stress,1.695,0.006,1.25,3.5259098049115107,0.6499796869695635,0.1580127239977557,0.18194961823230105,0.010026631805541865,0.009267904519720574,2.1168808730274167e-15,0.0076014928648866975,2.3039275910044994,0.8355526504618221,7.195275380711514,0.4604947941089784,1.87535676445868,0.5511260048710337,4.093312216577896,0.9928119851159637,0.00270014449680487,0.0076014928648866975,0.0027001444968050817,0.9908172007866106,0.9924558539078049,0.40624157950031253,0.9928119851159637,0.9920279661464403,0.7935769220239293,0.8105651493335704,0.919059200870688,0.2825417662064691,0.4533800696818142
taylor_green_low_viscosity_high_stress,1.71,0.006,1.25,3.5607288869487395,0.6541799152452566,0.16504828242656983,0.18179949086630176,0.010084934460771758,0.009289899781853546,2.2860238486856348e-15,0.00757995943775065,2.3212721358152626,0.8404112050643131,7.337895341628359,0.46216052287481235,1.91111236334972,0.5499218954831704,4.174447127677164,0.9925409822766512,0.0028326019992168596,0.00757995943775065,0.002832601999217088,0.9907956080964808,0.9924770641111398,0.3961064605966843,0.9925409822766512,0.9919375555086565,0.7885263878078334,0.8063720092555525,0.9189880019068489,0.28001521837954296,0.4690372285876115
taylor_green_low_viscosity_high_stress,1.725,0.006,1.25,3.595805115518646,0.6583425133069406,0.1723232203573965,0.1816484853080693,0.010143707487813429,0.00931126690828336,2.146797686724123e-15,0.007558407258891721,2.338415237993764,0.8453089573177857,7.482909207304713,0.4638271591968464,1.9470934484668385,0.5487072568922589,4.256943904595174,0.9922642733935176,0.002969353417642307,0.007558407258891721,0.002969353417642522,0.9907746329466749,0.9924982936925169,0.38611862170052663,0.9922642733935176,0.9918454394717124,0.7834534320361236,0.8021802619926676,0.9189108960183986,0.2775065374455911,0.4849958620551082
taylor_green_low_viscosity_high_stress,1.74,0.006,1.25,3.631135341322112,0.6624677649575669,0.1798420222834151,0.18149659461512554,0.010202944093668655,0.009331992454905931,2.180738859514212e-15,0.007536834143691031,2.3553483868977363,0.8502453411390545,7.630317685235465,0.4654956807346468,1.983267247110576,0.5474839534086541,4.340802949817906,0.99198187685324,0.0031104466578136007,0.007536834143691031,0.003110446657813819,0.9907542884554656,0.9925195448064223,0.37628284740996354,0.99198187685324,0.9917516281428768,0.7783605155116172,0.7979920819958264,0.9188275692032875,0.27501677670841773,0.5012534617345751
taylor_green_low_viscosity_high_stress,1.7550000000000001,0.006,1.25,3.666716286681997,0.6665559571810014,0.18760915473502005,0.1813438119462923,0.010262637409525203,0.00935206405591144,2.1848624804644025e-15,0.007515237154899282,2.3720630239923026,0.8552197841271002,7.78012090794331,0.4671844513831026,2.0195990250046725,0.5462741391786193,4.42602433873605,0.9916938131517257,0.00325592741518231,0.007515237154899282,0.0032559274151825286,0.990734586682932,0.9925408203491579,0.3666034361052704,0.9916938131517257,0.9916561322039474,0.7732500542829366,0.7938095664963364,0.918735142738077,0.272546148228964,0.5178088301069933
taylor_green_low_viscosity_high_stress,1.77,0.006,1.25,3.70254454482524,0.6706073892843056,0.19562904745698648,0.18119013056255473,0.010322780500970075,0.0093714704108812,2.168443820335619e-15,0.007493612641608953,2.3885505428829084,0.8602317084141728,7.932318491866041,0.4688970216131009,2.0560520992025695,0.5450822342703014,4.512607853145328,0.9914001047243722,0.0034058391255209304,0.007493612641608953,0.003405839125521147,0.9907155386439954,0.9925621239206063,0.3570842084332354,0.9914001047243722,0.9915589628470517,0.7681244151126719,0.7896347328799463,0.9186329893034799,0.27009547355362135,0.5346595147977653
taylor_green_low_viscosity_high_stress,1.7850000000000001,0.006,1.25,3.738616579171503,0.6746223818903928,0.20390607115581064,0.18103554382777887,0.01038336637818853,0.009390201272036217,2.091927202572365e-15,0.0074719562966810826,2.404802289750835,0.8652805315157107,8.086909597301643,0.47062123429341846,2.0925878605640507,0.543894398581334,4.600553015348592,0.9911007757732212,0.003560222916959642,0.0074719562966810826,0.003560222916959851,0.9906971543212877,0.9925834597678064,0.34772851778837066,0.9911007757732212,0.9914601317032824,0.7629859113527843,0.7854695165442162,0.918522797494264,0.26766617373914103,0.5518015799216055
taylor_green_low_viscosity_high_stress,1.8,0.006,1.25,3.7750362938376623,0.6786012712981195,0.21244454282811087,0.18088004520928383,0.01044438800610783,0.00940824743163761,2.0968668360988768e-15,0.00745026321494518,2.427980977743963,0.8703656671756524,8.2438929891123,0.472351299898225,2.1291658061727587,0.542704426095377,4.689859122689665,0.9907958520915467,0.0037191175634604355,0.00745026321494518,0.0037191175634606454,0.9906794426778479,0.9926048327277517,0.33853926258081285,0.9907958520915467,0.99135965077015,0.7578367992317394,0.781315769225182,0.9184052928804044,0.2652592938484513,0.5692314448200195
